Wavelength,Alexa647,Alexa700,APC ,FITC,PacificBlue,PE,PE_Cy7,Percp_Cy5_5,BV510,PE_Dazzle,BV605,APC_Cy7
300,0,0,0,0,0,0,0,0,0,0,0,0
301,0,0,0,0,0,0,0,0,0,0,0,0
302,0,0,0,0,0,0,0,0,0,0,0,0
303,0,0,0,0,0,0,0,0,0,0,0,0
304,0,0,0,0,0,0,0,0,0,0,0,0
305,0,0,0,0,0,0,0,0,0,0,0,0
306,0,0,0,0,0,0,0,0,0,0,0,0
307,0,0,0,0,0,0,0,0,0,0,0,0
308,0,0,0,0,0,0,0,0,0,0,0,0
309,0,0,0,0,0,0,0,0,0,0,0,0
310,0,0,0,0,0,0,0,0,0,0,0,0
311,0,0,0,0,0,0,0,0,0,0,0,0
312,0,0,0,0,0,0,0,0,0,0,0,0
313,0,0,0,0,0,0,0,0,0,0,0,0
314,0,0,0,0,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0,0,0,0,0
321,0,0,0,0,0,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0,0,0,0,0
324,0,0,0,0,0,0,0,0,0,0,0,0
325,0,0,0,0,0,0,0,0,0,0,0,0
326,0,0,0,0,0,0,0,0,0,0,0,0
327,0,0,0,0,0,0,0,0,0,0,0,0
328,0,0,0,0,0,0,0,0,0,0,0,0
329,0,0,0,0,0,0,0,0,0,0,0,0
330,0,0,0,0,0,0,0,0,0,0,0,0
331,0,0,0,0,0,0,0,0,0,0,0,0
332,0,0,0,0,0,0,0,0,0,0,0,0
333,0,0,0,0,0,0,0,0,0,0,0,0
334,0,0,0,0,0,0,0,0,0,0,0,0
335,0,0,0,0,0,0,0,0,0,0,0,0
336,0,0,0,0,0,0,0,0,0,0,0,0
337,0,0,0,0,0,0,0,0,0,0,0,0
338,0,0,0,0,0,0,0,0,0,0,0,0
339,0,0,0,0,0,0,0,0,0,0,0,0
340,0,0,0,0,0,0,0,0,0,0,0,0
341,0,0,0,0,0,0,0,0,0,0,0,0
342,0,0,0,0,0,0,0,0,0,0,0,0
343,0,0,0,0,0,0,0,0,0,0,0,0
344,0,0,0,0,0,0,0,0,0,0,0,0
345,0,0,0,0,0,0,0,0,0,0,0,0
346,0,0,0,0,0,0,0,0,0,0,0,0
347,0,0,0,0,0,0,0,0,0,0,0,0
348,0,0,0,0,0,0,0,0,0,0,0,0
349,0,0,0,0,0,0,0,0,0,0,0,0
350,0,0,0,0,0,0,0,0,0,0,0,0
351,0,0,0,0,0,0,0,0,0,0,0,0
352,0,0,0,0,0,0,0,0,0,0,0,0
353,0,0,0,0,0,0,0,0,0,0,0,0
354,0,0,0,0,0,0,0,0,0,0,0,0
355,0,0,0,0,0,0,0,0,0,0,0,0
356,0,0,0,0,0,0,0,0,0,0,0,0
357,0,0,0,0,0,0,0,0,0,0,0,0
358,0,0,0,0,0,0,0,0,0,0,0,0
359,0,0,0,0,0,0,0,0,0,0,0,0
360,0,0,0,0,0,0,0,0,0,0,0,0
361,0,0,0,0,0,0,0,0,0,0,0,0
362,0,0,0,0,0,0,0,0,0,0,0,0
363,0,0,0,0,0,0,0,0,0,0,0,0
364,0,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0,0
366,0,0,0,0,0,0,0,0,0,0,0,0
367,0,0,0,0,0,0,0,0,0,0,0,0
368,0,0,0,0,0,0,0,0,0,0,0,0
369,0,0,0,0,0,0,0,0,0,0,0,0
370,0,0,0,0,0,0,0,0,0,0,0,0
371,0,0,0,0,0,0,0,0,0,0,0,0
372,0,0,0,0,0,0,0,0,0,0,0,0
373,0,0,0,0,0,0,0,0,0,0,0,0
374,0,0,0,0,0,0,0,0,0,0,0,0
375,0,0,0,0,0,0,0,0,0,0,0,0
376,0,0,0,0,0,0,0,0,0,0,0,0
377,0,0,0,0,0,0,0,0,0,0,0,0
378,0,0,0,0,0,0,0,0,0,0,0,0
379,0,0,0,0,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0,0,0,0,0
381,0,0,0,0,0,0,0,0,0,0,0,0
382,0,0,0,0,0,0,0,0,0,0,0,0
383,0,0,0,0,0,0,0,0,0,0,0,0
384,0,0,0,0,0,0,0,0,0,0,0,0
385,0,0,0,0,0,0,0,0,0,0,0,0
386,0,0,0,0,0,0,0,0,0,0,0,0
387,0,0,0,0,0,0,0,0,0,0,0,0
388,0,0,0,0,0,0,0,0,0,0,0,0
389,0,0,0,0,0,0,0,0,0,0,0,0
390,0,0,0,0,0,0,0,0,0,0,0,0
391,0,0,0,0,0,0,0,0,0,0,0,0
392,0,0,0,0,0,0,0,0,0,0,0,0
393,0,0,0,0,0,0,0,0,0,0,0,0
394,0,0,0,0,0,0,0,0,0,0,0,0
395,0,0,0,0,0,0,0,0,0,0,0,0
396,0,0,0,0,0,0,0,0,0,0,0,0
397,0,0,0,0,0,0,0,0,0,0,0,0
398,0,0,0,0,0,0,0,0,0,0,0,0
399,0,0,0,0,0,0,0,0,0,0,0,0
400,0,0,0,0,0,0,0,0,0,0,0,0
401,0,0,0,0,0,0,0,0,0,0,0,0
402,0,0,0,0,0,0,0,0,0,0,0,0
403,0,0,0,0,0,0,0,0,0,0,0,0
404,0,0,0,0,0,0,0,0,0,0,0,0
405,0,0,0,0,0,0,0,0,0,0,0,0
406,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,0,0,0,0,0,0,0,0,0,0
408,0,0,0,0,0,0,0,0,0,0,0,0
409,0,0,0,0,0,0,0,0,0,0,0,0
410,0,0,0,0,2.38872,0,0,0,0,0,0,0
411,0,0,0,0,1.70243,0,0,0,0,0,1.42,0
412,0,0,0,0,1.179118,0,0,0,0,0.127,6.106,0
413,0,0,0,0,1.135669,0,0,0,0,0.278,7.478,0
414,0,0,0,0,1.354881,0,0,0,0,0.429,7.96,0
415,0,0,0,0,1.671688,0,0,0,0,0.579,8.052,0
416,0,0,0,0,2.066981,0,0,0,0,0.729,7.992,0
417,0,0,0,0,2.537917,0,0,0,0,0.878,7.95,0
418,0,0,0,0,3.127764,0,0,0,0,1.027,8.104,0
419,0,0,0,0,3.813338,0,0,0,0.033,1.176,8.724,0
420,0,0,0,0,4.62184,0,0,0,0.342,1.324,10.28,0
421,0,0,0,0,5.536488,0,0,0,0.648,1.471,12.626,0
422,0,0,0,0,6.646884,0,0,0,0.952,1.618,14.208,0
423,0,0,0,0,7.933599,0,0,0,1.255,1.765,14.202,0
424,0,0,0,0,9.441236,0,0,0,1.559,1.911,13.362,0
425,0,0,0,0,11.196,0,0,0,1.864,2.057,11.61,0
426,0,0,0,0,13.2127,0,0,0,2.173,2.202,10.026,0
427,0,0,0,0,15.44021,0,0,0,2.487,2.347,9.102,0
428,0,0,0,0,17.91557,0,0,0,2.806,2.491,8.494,0
429,0,0,0,0,20.71553,0,0,0,3.133,2.635,8.026,0
430,0,0,0,0,23.61734,0,0,0,3.469,2.778,7.616,0
431,0,0,0,0,26.83252,0,0,0,3.815,2.921,7.232,0
432,0,0,0,0,30.35657,0,0,0,4.172,3.063,6.842,0
433,0,0,0,0,34.00488,0,0,0,4.542,3.205,6.39,0
434,0,0,0,0,37.88352,0,0,0,4.927,3.346,5.582,0
435,0,0,0,0,41.85286,0,0,0,5.327,3.486,4.564,0
436,0,0,0,0,45.77618,0,0,0,5.745,3.626,4.378,0
437,0,0,0,0,49.89843,0,0,0,6.182,3.765,4.324,0
438,0,0,0,0,54.30722,0,0,0,6.639,3.904,4.316,0
439,0,0,0,0,58.82051,0,0,0,7.118,4.042,4.33,0
440,0,0,0,0,63.11265,0,0,0,7.62,4.179,4.358,0
441,0,0,0,0,67.26855,0,0,0,8.148,4.316,4.392,0
442,0,0,0,0,71.66388,0,0,0,8.703,4.452,4.428,0
443,0,0,0,0,75.53461,0,0,0,9.287,4.587,4.454,0
444,0,0,0,0,79.04046,0,0,0,9.902,4.722,4.452,0
445,0,0,0,0,82.53208,0,0,0,10.548,4.856,4.422,0
446,0,0,0,0,85.71332,0,0,0,11.23,4.989,4.58,0
447,0,0,0,0,88.7935,0,0,0,11.947,5.122,4.598,0
448,0,0,0,0,91.49166,0,0,0,12.703,5.254,4.514,0
449,0,0,0,0,93.48002,0,0,0,13.5,5.385,4.374,0
450,0,0,0,0,95.01439,0,0,0,14.34,5.515,4.206,0
451,0,0,0,0,96.45779,0,0,0,15.225,5.645,4.016,0
452,0,0,0,0,97.73399,0,0,0,16.157,5.774,3.81,0
453,0,0,0,0,98.69891,0,0,0,17.14,5.902,3.588,0
454,0,0,0,0,99.47516,0,0,0,18.176,6.029,3.346,0
455,0,0,0,0,100,0,0,0,19.267,6.155,3.074,0
456,0,0,0,0,99.58424,0,0,0,20.417,6.28,2.734,0
457,0,0,0,0,99.35834,0,0,0,21.628,6.405,2.272,0
458,0,0,0,0,98.64607,0,0,0,22.905,6.528,2.15,0
459,0,0,0,0,97.80166,0,0,0,24.25,6.651,2.088,0
460,0,0,0,0,97.06574,0,0,0,25.667,6.772,2.044,0
461,0,0,0,0,95.90404,0,0,0,27.159,6.893,2.012,0
462,0,0,0,0,94.43401,0,0,0,28.728,7.012,1.984,0
463,0,0,0,0,92.81658,0,0,0,30.369,7.131,1.96,0
464,0,0,0,0,91.29401,0,0,0,32.08,7.248,1.94,0
465,0,0,0,0,89.83582,0,0,0,33.856,7.364,1.92,0
466,0,0,0,0,88.22964,0,0,0,35.693,7.48,1.902,0
467,0,0,0,0,85.88976,0,0,0,37.588,7.594,1.886,0
468,0,0,0,0,83.76234,0,0,0,39.536,7.706,1.872,0
469,0,0,0,0,81.70553,0,0,0,41.532,7.818,1.856,0
470,0,0,0,0,80.14175,0,0,0,43.57,7.928,1.842,0
471,0,0,0,0,78.47677,0,0,0,45.646,8.037,1.83,0
472,0,0,0,0,76.66189,0,0,0,47.754,8.145,1.816,0
473,0,0,0,0,74.67384,0,0,0,49.889,8.251,1.804,0
474,0,0,0,0,72.94648,0,0,0,52.044,8.356,1.792,0
475,0,0,0,0,71.20712,0,0,0,54.214,8.46,1.78,0
476,0,0,0,0,69.56596,0,0,0,56.391,8.562,1.768,0
477,0,0,0,0,67.88657,0,0,0,58.571,8.662,1.758,0
478,0,0,0,0,66.1512,0,0,0,60.746,8.761,1.746,0
479,0,0,0,0,64.3349,0,0,0,62.911,8.858,1.736,0
480,0,0,0,0,62.4074,0,0,0,65.058,8.953,1.724,0
481,0,0,0,0,60.375,0,0,0,67.181,9.047,1.714,0
482,0,0,0,0,58.69549,0,0,0,69.274,9.139,1.704,0
483,0,0,0,0,57.02758,0,0,0,71.331,9.229,1.694,0
484,0,0,0,0,55.30087,0,0,0,73.345,9.317,1.684,0
485,0,0,0,3.788147,53.62544,0,0,0,75.311,9.403,1.674,0
486,0,0,0,3.92743,52.04012,0,0,0,77.222,9.486,1.664,0
487,0,0,0,4.321754,50.59781,0,0,0,79.073,9.568,1.656,0
488,0,0,0,5.197451,49.27477,0,0,0,80.858,9.647,1.646,0
489,0,0,0,6.337994,47.8256,0,0,0,82.573,9.724,1.638,0
490,0,0,0,7.697946,46.25397,0,0,0,84.211,9.799,1.63,0
491,0,0,0,9.391582,44.79634,0,0,0,85.769,9.871,1.62,0
492,0,0,0,11.31525,43.26833,0,0,0,87.242,9.94,1.612,0
493,0,0,0,13.41405,41.86204,0,0,0,88.627,10.007,1.604,0
494,0,0,0,15.9199,40.64304,0,0,0,89.918,10.071,1.596,0
495,0,0,0,19.0153,39.53817,0,0,0,91.12,10.131,1.588,0
496,0,0,0,22.55203,38.20118,0,0,0,92.233,10.189,1.582,0
497,0,0,0,26.3913,36.9749,0,0,0,93.259,10.243,1.574,0
498,0,0,0,30.43206,35.75102,0,0,0,94.202,10.294,1.566,0
499,0,0,0,34.79373,34.53493,0,0,0,95.064,10.342,1.56,0
500,0,0,0,39.86677,33.29013,0,0,0,95.846,10.385,1.554,0
501,0,0,0,45.06802,32.08385,0,0,0,96.551,10.425,1.546,0
502,0,0,0,50.09026,30.90874,0,0,0,97.181,10.46,1.54,0
503,0,0,0,55.08746,29.68185,0,0,0,97.738,10.492,1.534,0
504,0,0,0,60.14661,28.58351,0,0,0,98.223,10.518,1.528,0
505,0,0,0,65.46947,27.25907,0,0,0,98.639,10.54,1.522,0
506,0,0,0,70.73576,26.27039,0,0,0,98.988,10.557,1.518,0
507,0,0,0,75.33575,25.24582,0,0,0,99.271,10.568,1.512,0
508,0,0,0,79.72852,24.25435,0,0,0,99.49,10.574,1.508,0
509,0,0,0,83.72952,23.35708,0,0,0,99.647,10.574,1.502,0
510,0,0,0,87.4406,22.48179,0,0,0,99.743,10.568,1.498,0
511,0,0,0,90.93436,21.62568,0,0,0,99.78,10.555,1.494,0
512,0,0,0,93.58064,20.81867,0,0,0,99.761,10.535,1.49,0
513,0,0,0,95.84365,20.08289,0,0,0,99.685,10.508,1.486,0
514,0,0,0,97.5192,19.18099,0,0,0,99.555,10.473,1.482,0
515,0,0,0,98.93476,18.46791,0,0,0,99.373,10.429,1.48,0
516,0,0,0,99.76164,17.75225,0,0,0,99.139,10.378,1.476,0
517,0,0,0,100,17.014,0,0,0,98.855,10.317,1.474,0
518,0,0,0,99.57642,16.46043,0,0,0,98.523,10.247,1.472,0
519,0,0,0,99.10033,15.81343,0,0,0,98.143,10.167,1.47,0
520,0,0,0,98.40125,15.14406,0,0,0.0268557,97.718,10.077,1.468,0
521,0,0,0,97.18201,14.56686,0,0,0.0268557,97.248,9.977,1.466,0
522,0,0,0,95.39993,14.05811,0,0.6529897,0.0265606,96.734,9.866,1.464,0
523,0,0,0,93.58913,13.54392,0,0.651367,0.0265975,96.179,9.744,1.464,0
524,0,0,0,91.59315,12.97332,0,0.6625196,0.0261671,95.582,9.611,1.464,0
525,0,0,0,89.29585,12.43162,0.0906,0.6669453,0.0268557,94.946,9.469,1.464,0
526,0,0,0,86.97055,11.98198,0.1219091,0.6650729,0.0268557,94.27,9.316,1.464,0
527,0,0,0,84.4696,11.50251,0.1422273,0.6776553,0.0247899,93.558,9.155,1.464,0
528,0,0,0,82.02782,11.10827,0.1727046,0.6821491,0.0250195,92.808,8.987,1.464,0
529,0,0,0,79.41432,10.66136,0.1948438,0.6940575,0.025249,92.024,8.812,1.466,0
530,0,0,0,76.79704,10.323,0.2050987,0.718773,0.0245604,91.204,8.633,1.468,0
531,0,0,0,74.0827,9.938858,0.2484186,0.7450614,0.0236422,90.352,8.452,1.47,0
532,0,0,0,71.33536,9.515805,0.3001724,0.7697769,0.0227241,89.469,8.271,1.472,0
533,0,0,0,68.92858,9.123953,0.3551849,0.793369,0.0234127,88.557,8.092,1.476,0
534,0,0,0,66.60094,8.866582,0.407418,0.8290942,0.0231832,87.618,7.917,1.478,0
535,0,0,0,64.09785,8.45377,0.4700976,0.8726835,0.0224946,86.655,7.748,1.482,0
536,0,0,0,61.83329,8.161202,0.5587502,0.9131271,0.0231832,85.669,7.586,1.488,0
537,0,0,0,59.61078,7.902201,0.6220049,0.9657038,0.0218059,84.662,7.432,1.492,0
538,0,0,0,57.37489,7.568273,0.7234041,1.0304136,0.0227241,83.637,7.289,1.498,0
539,0,0,0,55.43717,7.340113,0.8404253,1.134893,0.0224946,82.595,7.155,1.504,0
540,0,0,0,53.17561,7.033706,0.9875405,1.2272392,0.0238718,81.538,7.032,1.51,0
541,0,0,0,51.48543,6.76331,1.127084,1.3481207,0.025249,80.468,6.92,1.518,0
542,0,0,0,49.7223,6.510354,1.321257,1.4941671,0.0250195,79.386,6.818,1.526,0
543,0,0,0,48.27464,6.262905,1.570347,1.6572897,0.0259376,78.295,6.727,1.534,0
544,0,0,0,46.74945,6.007205,1.846463,1.8329948,0.0261671,77.195,6.646,1.544,0
545,0,0,0,45.48718,5.840609,2.14146,2.0421782,0.0257081,76.089,6.575,1.554,0
546,0,0,0,44.20364,5.658343,2.523959,2.2607984,0.0270853,74.977,6.512,1.566,0
547,0,0,0,42.84221,5.465559,2.964826,2.4953715,0.0261671,73.862,6.456,1.578,0
548,0,0,0,41.70633,5.226005,3.413072,2.7879136,0.0263967,72.745,6.406,1.59,0
549,0,0,0,40.5601,5.003949,3.946712,3.1285388,0.0254785,71.626,6.362,1.604,0
550,0,0,0,39.435,4.82222,4.597469,3.4893858,0.025249,70.507,6.324,1.62,0
551,0,0,0,38.58361,4.656301,5.158135,3.9266263,0.0241013,69.39,6.29,1.636,0
552,0,0,0,37.44517,4.477296,6.027792,4.384538,0.0231832,68.276,6.261,1.654,0
553,0,0,0,36.42616,4.280793,7.023,4.9352453,0.0229536,67.165,6.237,1.674,0
554,0,0,0,35.46679,4.130284,8.211614,5.5216778,0.0213469,66.059,6.218,1.694,0
555,0,0,0,34.55879,3.997791,9.637721,6.2083206,0.0199697,64.958,6.203,1.716,0
556,0,0,0,33.81929,3.844696,11.33985,6.979221,0.0197401,63.864,6.193,1.742,0
557,0,0,0,32.821,3.715404,13.41767,7.8813384,0.0204287,62.777,6.189,1.768,0
558,0,0,0,31.78624,3.569926,15.78301,8.9510722,0.0197401,61.699,6.191,1.798,0
559,0,0,0,31.06413,3.489054,18.78953,10.2304388,0.0190515,60.629,6.201,1.83,0
560,0,0,0,30.15197,3.31347,22.02894,11.5787842,0.019281,59.57,6.227,1.864,0
561,0,0,0,29.33902,3.186305,25.82806,13.0814894,0.0199697,58.521,6.294,1.904,0
562,0,0,0,28.56108,3.060016,29.83611,14.8046124,0.0197401,57.483,6.47,1.946,0
563,0,0,0,27.6214,2.96421,34.52366,16.6317653,0.0215764,56.456,6.858,1.994,0
564,0,0,0,26.74772,2.875682,39.7048,18.6725954,0.0211173,55.442,7.461,2.048,0
565,0,0,0,25.74535,2.744342,45.82422,20.9324951,0.0213469,54.441,8.155,2.108,0
566,0,0,0,25.10942,2.654681,52.49663,23.3741664,0.0199697,53.453,8.864,2.174,0
567,0,0,0,24.24641,2.510396,60.09008,25.9243614,0.0208878,52.479,9.58,2.252,0
568,0,0,0,23.50311,2.434734,67.22636,28.5138767,0.0201992,51.52,10.309,2.34,0
569,0,0,0,22.69247,2.347757,75.31914,31.0676667,0.0208878,50.574,11.055,2.442,0
570,0,0,0,21.68404,2.281699,82.26852,33.6484191,0.0199697,49.644,11.821,2.566,0
571,0,0,0,20.89881,2.160421,88.78088,35.9984182,0.0197401,48.73,12.61,2.718,0
572,0,0,0,20.11592,2.073543,93.44257,37.9972318,0.018822,47.831,13.425,2.914,0
573,0,0,0,19.47529,1.957892,96.55931,39.9369529,0.0195106,46.948,14.269,3.192,0
574,0,0,0,18.65756,1.9185,98.90739,41.4747093,0.0183629,46.081,15.145,3.682,0
575,0,0,0,18.06088,1.864413,99.55911,42.6572358,0.0185924,45.231,16.058,10.19,0
576,0,0,0,17.32446,1.742499,99.99998,43.5137418,0.0183629,44.398,17.014,12.498,0
