Wavelength,Alexa647,Alexa700,APC ,FITC,PacificBlue,PE,PE_Cy7,Percp_Cy5_5,BV510,PE_Dazzle,BV605,APC_Cy7
577,0,0,0,16.70262,1.713427,97.92982,43.9390739,0.0185924,43.581,18.018,14.652,0
578,0,0,0,15.988,1.648304,94.97697,43.9112128,0.0181334,42.782,19.081,16.844,0
579,0,0,0,15.38996,1.584692,91.67719,43.4151043,0.0179038,41.999,20.211,19.166,0
580,0,0,0,14.97182,1.525057,87.10751,42.4943379,0.0176743,41.232,21.418,21.636,0
581,0,0,0,14.45914,1.479421,82.73719,41.4093254,0.0172152,40.481,22.709,24.272,0
582,0,0,0,13.88615,1.447744,76.96854,39.9421207,0.0172152,39.744,24.094,27.096,0
583,0,0,0,13.40696,1.404057,71.88229,38.2601154,0.0176743,39.022,25.586,30.156,0
584,0,0,0,12.87406,1.348896,66.35421,36.4882354,0.0174448,38.314,27.196,33.528,0
585,0,0,0,12.34572,1.329468,62.26853,34.7323081,0.0167561,37.62,28.941,37.352,0
586,0,0,0,11.88779,1.268799,58.32948,32.8067424,0.0167561,36.938,30.838,41.778,0
587,0,0,0,11.40547,1.232788,54.10963,31.0485683,0.0156085,36.27,32.908,46.79,0
588,0,0,0,10.93634,1.209463,50.65554,29.2229882,0.0153789,35.613,35.175,52.148,0
589,0,0,0,10.59322,1.169275,48.09564,27.5335682,0.0153789,34.969,37.67,57.39,0
590,0,0,0,10.27972,1.104211,44.87252,25.9607607,0.0153789,34.337,40.414,62.24,0
591,0,0,0,9.847617,1.07854,41.9053,24.5319774,0.0146903,33.716,43.404,66.928,0
592,0,0,0,9.438091,1.051854,39.59363,23.2063254,0.0144608,33.106,46.625,71.708,0
593,0,0,0,9.110133,1.025706,37.15353,22.040875,0.0151494,32.507,50.054,76.832,0
594,0,0,0,8.779702,0.9490293,34.91949,20.9077796,0.0153789,31.918,53.651,82.502,0
595,0,0,0,8.437654,0.9509979,33.32949,19.9622976,0.0146903,31.34,57.358,87.896,0
596,0,0,0,8.284407,0.9213693,31.72512,19.0208599,0.0153789,30.772,61.09,92.11,0
597,0,0,0,7.92032,0.8842839,30.25014,18.1690723,0.0151494,30.213,64.736,95.05,0
598,0,0,0,7.684351,0.870424,28.87866,17.3799723,0.0146903,29.665,68.268,96.944,0
599,0,0,0,7.305268,0.8487893,27.75349,16.7456815,0.0149199,29.125,71.721,98.04,0
600,0,0,0.9342855,7.08483,0.8162972,26.79605,16.1008304,0.015838,28.595,75.154,98.562,0
601,0,0,0.950739,6.963509,0.7919382,26.01974,15.5442813,0.0165266,28.074,78.654,98.69,0
602,0,0,1.071235,6.7048,0.7479327,25.10063,15.0524419,0.0162971,27.562,82.333,98.52,0
603,0,0,1.150167,6.467101,0.7322037,24.23423,14.540156,0.0165266,27.058,86.113,98.112,0
604,0,0,1.301096,6.282627,0.7060352,23.57868,14.0507882,0.0174448,26.563,89.719,97.496,0
605,0,0,1.480135,6.049913,0.7023565,22.84933,13.6086046,0.0181334,26.076,92.892,96.692,0
606,0,0,1.678626,5.847435,0.6645352,22.30208,13.2362986,0.0190515,25.598,95.485,95.708,0
607,0,0,1.885549,5.612044,0.6454259,21.68871,12.8734294,0.0213469,25.127,97.498,94.542,0
608,0,0,2.12849,5.517994,0.6291202,21.15487,12.6330146,0.0234127,24.664,98.982,93.186,0
609,0,0,2.329342,5.332037,0.6350459,20.54245,12.3640645,0.025249,24.209,99.953,91.61,0
610,0,0,2.646306,5.126389,0.5854528,20.21659,12.1643179,0.0275444,23.761,100.396,89.764,0
611,0,0,2.944491,4.939525,0.5689881,20.04983,12.0214171,0.0296102,23.321,100.271,87.608,0
612,0,0,3.479809,4.82187,0.558966,19.6818,11.8385221,0.0314465,22.889,99.554,85.122,0
613,0,0,3.779044,4.64065,0.5383255,19.49779,11.6475383,0.035119,22.463,98.307,82.324,0
614,0,0,4.249223,4.455064,0.5042427,19.0253,11.5003685,0.0399393,22.045,96.637,79.298,0
615,0,0,4.706433,4.290446,0.5111825,18.94,11.3399421,0.04453,21.633,94.662,76.196,0
616,0,0,5.331177,4.113305,0.5060721,18.66206,11.2397318,0.0479731,21.229,92.482,73.192,0
617,0,0,5.8801,4.032396,0.4788695,18.63714,11.1109863,0.0532524,20.831,90.174,70.406,0
618,0,0,6.598916,3.872763,0.4652284,18.17136,11.0262794,0.0594499,20.441,87.77,67.832,0
619,0,0,7.185356,3.728043,0.4475507,17.91834,10.9763989,0.0644997,20.056,85.27,65.44,0
620,0,0,7.880523,3.597535,0.428481,17.79183,10.8878723,0.0718449,19.678,82.666,63.206,0
621,0,0,8.570893,3.447253,0.4253591,17.42955,10.7355347,0.0810263,19.307,79.946,61.112,0
622,0,0,9.484116,3.2959,0.3976593,17.20241,10.6303812,0.0904373,18.942,77.094,59.146,0
623,0,0,10.27242,3.228875,0.4016562,16.90531,10.4477109,0.0959462,18.584,74.085,57.298,0
624,0,0,11.0578,3.086173,0.4044003,16.71267,10.2946992,0.1028322,18.231,70.883,55.556,0
625,0,0,11.91308,2.982731,0.3920716,16.34464,10.1075351,0.1147681,17.885,67.433,53.918,0
626,0,0,13.05312,2.920278,0.3729224,16.04849,9.9486815,0.126704,17.545,63.711,52.388,0
627,0,0,13.89596,2.786186,0.3530971,15.77439,9.774774,0.1395581,17.211,59.785,50.976,0
628,0,0,14.85326,2.775105,0.3473901,15.42936,9.6051354,0.1526416,16.883,55.775,49.692,0
629,0,0,15.88593,2.656543,0.341882,15.20318,9.3853918,0.1719227,16.56,51.818,48.54,0
630,2.145717303,0,16.78277,2.594668,0.3334906,14.73452,9.1625025,0.190056,16.244,48.046,47.524,0
631,2.349090764,0,17.91371,2.514954,0.3090321,14.34253,8.9373663,0.2075008,15.933,44.548,46.644,0
632,2.722215648,0,19.1427,2.457816,0.320108,13.986,8.6747075,0.2316021,15.629,41.371,45.9,0
633,3.14247569,0,20.3444,2.335052,0.2992089,13.40425,8.36801,0.2550148,15.33,38.504,45.294,0
634,3.686816426,0,21.47084,2.277008,0.2932633,12.93751,8.0822084,0.278198,15.036,35.888,44.822,0
635,4.264558167,0,22.79645,2.166645,0.2952717,12.40655,7.8575216,0.2988562,14.748,33.476,44.484,0
636,4.977712021,0,24.00111,2.102462,0.2929252,11.99731,7.6236227,0.3277778,14.466,31.231,44.27,0.518
637,5.809035636,0,25.28976,2.057106,0.2795427,11.43569,7.3045674,0.3594538,14.189,29.131,44.166,1.184
638,6.7329302,0,26.79643,2.006517,0.2712705,10.98332,7.0497726,0.3865391,13.918,27.156,44.146,1.802
639,7.806046444,0,28.56287,1.872343,0.2674725,10.44949,6.7475689,0.4211991,13.653,25.291,44.192,2.363
640,8.939762721,0.7548319,30.14488,1.838974,0.2683674,9.982747,6.4965937,0.4609088,13.392,23.524,44.292,2.859
641,10.3313882,0.6441227,32.66199,1.799509,0.2512663,9.508911,6.2128143,0.5075047,13.138,21.846,44.428,3.278
642,12.02640832,0.6843802,34.92882,1.730712,0.2578482,8.95294,5.9324052,0.556855,12.888,20.248,44.588,3.608
643,13.72202228,0.5384462,37.6129,1.703605,0.2393154,8.548877,5.6533442,0.6204365,12.644,18.731,44.76,3.836
644,15.72825941,0.704509,40.50552,1.630318,0.2461558,8.096605,5.3790017,0.6918223,12.406,17.31,44.93,3.948
645,17.86441145,0.7347031,43.47126,1.503394,0.224004,7.684299,5.1302734,0.7719305,12.173,15.994,45.088,3.939
646,20.07370163,0.7347031,47.28572,1.459727,0.2270265,7.250717,4.9134506,0.8676471,11.945,14.788,45.22,3.819
647,22.74319651,0.8504431,51.18422,1.437069,0.2227711,6.868697,4.7229163,0.9915967,11.722,13.691,45.312,3.624
648,25.51428314,0.9359909,55.77409,1.408191,0.2153938,6.562678,4.4816026,1.1323024,11.505,12.698,45.35,3.416
649,28.41683473,0.8353469,60.39661,1.35233,0.2090704,6.252442,4.2829795,1.3078977,11.292,11.801,45.318,3.259
650,31.6477705,0.9561197,65.40831,1.276365,0.2098459,5.970001,4.1236766,1.5043807,11.085,10.994,45.202,3.202
651,34.93757349,0.9762485,69.93282,0,0,5.70136,3.927525,1.7637567,10.883,10.268,45,3.264
652,39.00403199,1.112117,75.18536,0,0,5.458117,3.7974314,2.0603175,10.686,9.615,44.716,3.446
653,42.9155741,1.137279,80.07762,0,0,5.225607,3.6464419,2.4317072,10.494,9.028,44.348,3.734
654,46.42496161,1.0467,84.88214,0,0,5.007283,3.5410638,2.8882549,10.307,8.5,43.898,4.093
655,51.32592744,1.152377,89.08218,0,0,4.830361,3.4428756,3.4646204,10.125,8.026,43.372,4.48
656,55.2455743,1.182569,92.78687,0,0,4.655548,3.3835583,4.1695263,9.948,7.6,42.772,4.863
657,59.79176589,1.373793,95.99799,0,0,4.486677,3.3226682,4.9965455,9.775,7.217,42.102,5.221
658,64.41400651,1.293278,98.37317,0,0,4.220241,3.268294,6.0349676,9.607,6.87,41.368,5.537
659,68.13359998,1.529791,99.43361,0,0,4.059228,3.2076286,7.2450828,9.444,6.555,40.578,5.796
660,72.58680613,1.590177,100,0,0,4.016388,3.1390991,8.8642316,9.285,6.265,39.74,5.984
661,76.59974087,1.393922,99.71358,0,0,3.882978,3.0862977,10.7266889,9.131,5.998,38.86,6.089
662,80.55086353,1.992761,98.41766,0,0,3.74353,3.033721,13.0736972,8.981,5.75,37.946,6.104
663,84.76964862,1.781398,96.01115,0,0,3.639639,2.9658656,15.9812331,8.836,5.52,37.006,6.042
664,88.55868059,2.390291,93.62656,0,0,3.5691,2.9330613,19.5927568,8.695,5.304,36.048,5.917
665,90.7486129,2.314818,90.38733,0,0,3.47786,2.8872252,23.7462155,8.558,5.102,35.08,5.744
666,93.20268762,2.556357,86.41145,0,0,3.328157,2.862285,28.7703054,8.425,4.911,34.106,5.534
667,95.07109568,2.772749,82.05199,0,0,3.268544,2.8112811,34.6227916,8.297,4.732,33.136,5.3
668,97.37729835,3.190413,77.49364,0,0,3.188038,2.7802743,41.4090313,8.172,4.561,32.176,5.051
669,98.4088966,3.286036,73.12512,0,0,3.047728,2.7151151,48.4654353,8.051,4.399,31.234,4.797
670,99.72682415,3.668478,68.76762,0,0,2.942687,2.6443388,56.1487028,7.934,4.244,30.314,4.546
671,100,4.141513,64.42639,0,0,2.854513,2.5787302,64.0431436,7.82,4.095,29.422,4.304
672,99.27706705,4.589369,60.57752,0,0,2.817136,2.5322201,71.7663504,7.711,3.951,28.564,4.076
673,98.26914654,4.846013,56.6125,0,0,2.764232,2.4697572,78.9418837,7.604,3.81,27.744,3.864
674,96.88280172,5.419683,52.79201,0,0,2.709794,2.4072942,85.5187864,7.501,3.67,26.962,3.667
675,95.2185336,5.671297,49.24279,0,0,2.63341,2.3459547,91.1034038,7.401,3.528,26.214,3.483
676,93.90158557,6.743167,45.93995,0,0,2.587693,2.3007927,95.2733892,7.304,3.378,25.498,3.312
677,90.56712003,7.271542,43.15812,0,0,2.548974,2.2329373,98.0356286,7.211,3.205,24.814,3.151
678,88.43823518,7.885464,40.49578,0,0,2.488019,2.1817087,99.6653361,7.12,2.976,24.158,3
679,86.15408667,8.997584,38.4744,0,0,2.489361,2.1221667,100,7.032,2.7,23.528,2.857
680,83.39204568,9.591389,36.69496,0,0,2.340042,2.0495929,99.4277661,6.947,2.499,22.926,2.723
681,80.41713207,10.7186,34.71545,0,0,2.349626,1.9774684,98.0358582,6.864,2.375,22.35,2.595
682,77.08821742,11.88607,33.21503,0,0,2.238642,1.9300595,96.1412658,6.784,2.289,21.798,2.474
683,74.74686226,13.33033,31.83786,0,0,2.169637,1.8997268,93.8615116,6.706,2.224,21.27,2.358
684,70.92333687,14.13548,30.13176,0,0,2.175388,1.8336689,91.5418181,6.63,2.172,20.764,2.248
685,68.30332805,16.36978,29.08076,0,0,2.080889,1.7792947,89.5340643,6.557,2.129,20.282,2.141
686,65.66914132,17.1699,27.86542,0,0,1.992812,1.7399745,87.8019836,6.485,2.092,19.82,2.039
687,61.98572416,19.16761,27.04234,0,0,2.009488,1.6898693,86.4637872,6.415,2.06,19.382,1.941
688,59.29897344,20.66733,26.16352,0,0,1.933007,1.6424604,85.5568894,6.347,2.032,18.964,1.845
689,57.17117436,22.2373,25.15577,0,0,1.909718,1.5943774,84.7771547,6.28,2.008,18.566,1.753
690,53.72091232,25.06542,24.63897,0,0,1.901476,1.5698866,84.3688097,6.215,1.985,18.188,1.665
691,50.95016385,27.07335,24.10414,0,0,1.797009,1.5355095,84.266207,6.151,1.965,17.83,1.579
692,48.86717083,29.63979,23.38645,0,0,1.770078,1.5110186,84.4610833,6.089,1.947,17.49,1.497
693,46.51677616,31.2551,22.95607,0,0,1.759632,1.4788884,84.6272675,6.027,1.93,17.168,1.419
694,44.50760815,34.05288,22.48316,0,0,1.681426,1.4420398,84.7808273,5.966,1.915,16.864,1.344
695,42.67458187,36.57908,21.95275,0,0,1.575905,1.4278845,84.8685101,5.906,1.901,16.576,1.272
696,40.63821174,39.70418,21.82195,0,0,1.587981,1.3874409,84.8090602,5.847,1.888,16.302,1.204
697,38.99442647,42.4919,21.3385,0,0,1.580601,1.380925,84.6022481,5.788,1.876,16.042,1.14
698,37.31157997,45.59177,21.04601,0,0,1.469522,1.3539626,84.2248905,5.729,1.864,15.798,1.08
699,35.63958519,48.79734,20.49529,0,0,1.485911,1.3355383,83.6889233,5.671,1.854,15.564,1.023
700,34.05503801,51.88203,20.25478,0,0,1.423231,1.3171139,82.8536408,5.649,1.844,15.34,0.971
701,33.0263008,54.87621,19.81298,0,0,1.38547,1.307003,81.896245,0,1.835,15.126,0.923
702,31.79694066,59.01772,19.40756,0,0,1.346559,1.299139,80.668226,0,1.826,14.918,0.879
703,30.64397294,62.47491,19.22403,0,0,1.274774,1.2793666,79.2978945,0,1.818,14.718,0.841
704,29.72836257,66.58114,18.89698,0,0,1.260878,1.2631891,77.7462293,0,1.81,14.522,0.806
705,28.44694508,68.24675,18.43947,0,0,1.167337,1.2420686,76.0724508,0,1.803,14.33,0.777
706,27.49372322,73.32438,18.31005,0,0,1.207494,1.2638632,74.2359311,0,1.796,14.14,0.754
707,26.92640692,74.64783,18.06472,0,0,1.106383,1.2622904,72.4416461,0,1.789,13.952,0.736
708,26.25319254,79.48371,18.14323,0,0,1.117596,1.2445401,70.45983,0,1.783,13.762,0.724
709,25.28186376,82.73958,17.86491,0,0,1.074468,1.247461,68.4366973,0,1.777,13.572,0.718
710,24.93561861,85.73374,17.59585,0,0,0.9971246,1.2508313,66.3497536,0,1.771,13.378,0.719
711,24.46080587,88.14913,17.55601,0,0,0.9507378,1.2715025,64.3766598,0,1.766,13.182,0.727
712,24.17566528,90.74574,17.5547,0,0,0.9599385,1.3065537,62.3048655,0,1.761,12.982,0.742
713,23.64266764,92.55234,17.3212,0,0,0.9418246,1.324978,60.3101953,0,1.756,12.78,0.763
714,23.55368341,94.75649,17.29594,0,0,0.8893998,1.3539626,58.3348062,0,1.751,12.576,0.793
715,23.26620381,96.21087,17.18564,0,0,0.8073604,1.4018209,56.3926998,0,1.747,12.372,0.83
716,23.08516108,97.83113,17.05154,0,0,0.7544565,1.4620369,54.4600044,0,1.743,12.168,0.875
717,22.73659488,98.1784,17.06863,0,0,0.7613569,1.5489907,52.6407,0,1.738,11.964,0.929
718,22.60492403,99.22515,17.16154,0,0,0.7705576,1.637742,50.9090784,0,1.735,11.764,0.992
719,22.23102771,100,17.03126,0,0,0.6822885,1.7127874,49.1893927,0,1.731,11.564,1.065
720,22.12920278,99.87418,16.96218,0,0,0.6574658,1.8523179,47.5084986,0,1.728,11.368,1.148
