Wavelength,Alexa647,Alexa700,APC ,FITC,PacificBlue,PE,PE_Cy7,Percp_Cy5_5,BV510,PE_Dazzle,BV605,APC_Cy7
721,22.05421377,99.53203,16.7969,0,0,0.6651331,2.0037568,45.9917229,0,1.724,11.178,1.243
722,21.76059158,98.77219,16.56565,0,0,0.6391603,2.1527241,44.4958351,0,1.721,10.992,1.351
723,21.81077166,96.08505,16.56164,0,0,0.6464441,2.3731418,43.1624589,0,1.718,10.81,1.472
724,21.50303654,96.39703,16.52716,0,0,0.655549,2.5809771,41.9176837,0,1.715,10.638,1.609
725,21.42545801,94.00159,16.30517,0,0,0,2.7843187,40.7149137,0,1.713,10.472,1.764
726,20.97247083,92.59257,16.04757,0,0,0,3.05237,39.6888865,0,1.71,10.314,1.939
727,20.83897505,89.14559,15.53834,0,0,0,3.3597415,38.707619,0,1.708,10.164,2.137
728,20.7672634,87.30371,15.52613,0,0,0,3.7113763,37.862696,0,1.706,10.018,2.36
729,20.35536597,85.33618,15.38633,0,0,0,4.0969389,37.1196871,0,1.704,9.878,2.611
730,20.02534254,82.34712,14.89344,0,0,0,4.515081,36.409961,0,1.702,9.744,2.89
731,19.81206385,79.27744,14.67212,0,0,0,4.9682742,35.8083464,0,1.7,9.614,3.198
732,19.72587126,76.22291,14.27199,0,0,0,5.4405659,35.1840077,0,1.698,9.486,3.535
733,19.24963718,73.46024,13.9668,0,0,0,6.0110456,34.5963949,0,1.697,9.362,3.899
734,18.97281813,70.85358,13.60568,0,0,0,6.6576942,34.0549188,0,1.695,9.24,4.286
735,18.60951532,66.68684,13.21459,0,0,0,7.3450111,33.3947725,0,1.694,9.118,4.691
736,18.25466422,65.37344,13.20792,0,0,0,8.0862528,32.8209319,0,1.693,8.996,5.103
737,17.88970244,61.17653,12.74028,0,0,0,8.9290529,32.1972818,0,1.692,8.876,5.509
738,17.59560407,57.72444,12.07847,0,0,0,9.8725127,31.5366765,0,1.691,8.752,5.915
739,17.25690701,55.92296,11.52655,0,0,0,10.9505599,30.8898433,0,1.69,8.63,6.367
740,16.81961504,52.88344,11.17646,0,0,0,12.0616361,30.283638,0,1.69,8.504,6.908
741,16.36101711,51.06679,10.87007,0,0,0,13.2493304,29.6124739,0,1.689,8.378,7.564
742,15.90847161,48.40488,10.48002,0,0,0,14.5909352,29.0384037,0,1.689,8.252,8.348
743,15.39392254,45.34525,10.19128,0,0,0,15.9500656,28.4232465,0,1.688,8.124,9.259
744,15.03868785,42.47178,9.737625,0,0,0,17.5091672,27.910692,0,1.688,7.994,10.29
745,14.70756829,40.71053,9.441989,0,0,0,19.2271224,27.3448851,0,1.688,7.862,11.43
746,14.29802411,37.93287,8.882946,0,0,0,20.9446282,26.8236083,0,1.688,7.73,12.668
747,13.84368933,36.45837,8.520109,0,0,0,22.8117754,26.3275804,0,1.688,7.596,13.993
748,13.37411531,35.71354,8.294446,0,0,0,24.765427,25.8806733,0,1.688,7.458,15.392
749,12.99076433,33.11199,8.041685,0,0,0,26.7579494,25.369496,0,1.689,7.32,16.849
750,12.59493293,32.04512,7.615582,0,0,0,28.9057304,25.0029266,0,1.689,7.18,18.351
751,12.00337826,30.25864,0,0,0,0,31.2853882,24.5466085,0,1.69,7.038,19.89
752,11.43719432,29.15664,0,0,0,0,33.6776284,24.1660374,0,1.69,6.894,21.457
753,11.04618299,27.92883,0,0,0,0,36.1756961,23.7106374,0,1.691,6.748,23.049
754,10.80866913,26.76121,0,0,0,0,38.8319433,23.265337,0,1.692,6.602,24.661
755,10.39447995,25.2567,0,0,0,0,41.4854942,22.7791792,0,1.693,6.456,26.289
756,9.872330458,23.34441,0,0,0,0,44.2853163,22.36303,0,1.694,6.312,27.93
757,9.416275566,23.0072,0,0,0,0,46.9907699,21.8849059,0,1.696,6.168,29.58
758,8.912115134,21.34159,0,0,0,0,49.9746104,21.4173405,0,1.697,6.028,31.237
759,8.638709777,20.99432,0,0,0,0,52.9811443,20.933019,0,1.699,5.892,32.898
760,8.050664445,20.26466,0,0,0,0,56.067442,20.5086065,0,1.7,5.76,34.56
761,7.824461115,19.68093,0,0,0,0,59.2811371,20.0043153,0,1.702,5.632,36.217
762,7.51553228,18.64934,0,0,0,0,62.4083278,19.5720985,0,1.704,5.51,37.867
763,7.233269336,18.09579,0,0,0,0,65.5752881,19.1630649,0,1.706,5.394,39.502
764,6.997149739,17.53729,0,0,0,0,68.5162134,18.7999385,0,1.708,5.284,41.113
765,6.65512277,17.26554,0,0,0,0,71.6294735,18.3525723,0,1.711,5.182,42.694
766,6.479645918,16.38991,0,0,0,0,74.5101828,17.9609834,0,1.713,5.088,44.238
767,6.311260954,15.59482,0,0,0,0,77.4353801,17.5413911,0,1.716,5,45.737
768,6.107609518,15.25766,0,0,0,0,80.3106969,17.1523272,0,1.719,4.918,47.185
769,5.922677037,14.90036,0,0,0,0,83.0974871,16.7637223,0,1.722,4.842,48.571
770,5.675292064,14.50786,0,0,0,0,85.8739417,16.3767241,0,1.725,4.772,49.889
771,5.649766817,13.76812,0,0,0,0,88.3688638,15.9789378,0,1.728,4.708,51.142
772,5.525466611,13.78826,0,0,0,0,90.6274154,15.5965303,0,1.732,4.65,52.348
773,5.338684983,13.34039,0,0,0,0,92.5019772,15.2074664,0,1.736,4.6,53.528
774,5.134730397,12.95794,0,0,0,0,94.2677907,14.8822135,0,1.74,4.552,54.642
775,4.988036885,12.50001,0,0,0,0,95.9217101,14.5298753,0,1.744,4.512,55.634
776,4.716556297,12.35911,0,0,0,0,97.3615031,14.211738,0,1.748,4.478,56.451
777,4.637326942,12.23329,0,0,0,0,98.3577643,13.8584817,0,1.753,4.448,57.046
778,4.43049714,12.01189,0,0,0,0,99.136978,13.4783696,0,1.758,4.424,57.376
779,4.330453911,11.85588,0,0,0,0,99.7753132,13.1446239,0,1.763,4.406,57.405
780,4.27335655,11.34259,0,0,0,0,100,12.8076647,0,1.769,4.392,57.125
781,4.169583161,11.15138,0,0,0,0,99.8458649,12.4394885,0,1.775,4.384,56.578
782,3.949923745,10.75887,0,0,0,0,99.4843438,12.085314,0,1.781,4.378,55.822
783,3.847345789,10.74376,0,0,0,0,98.8630849,11.7095632,0,1.788,4.376,54.912
784,3.713565281,10.18519,0,0,0,0,97.9420937,11.3496503,0,1.796,4.378,53.892
785,3.588409878,9.983906,0,0,0,0,96.9312279,10.9856058,0,1.804,4.384,52.8
786,3.589296623,9.868166,0,0,0,0,95.7354448,10.670682,0,1.812,4.39,51.66
787,3.453612337,9.606493,0,0,0,0,94.1574695,10.3266072,0,1.821,4.4,50.492
788,3.411932731,9.374997,0,0,0,0,92.5352309,10.0006657,0,1.832,4.41,49.309
789,3.370016652,9.661849,0,0,0,0,90.55956,9.6923984,0,1.842,4.422,48.115
790,3.324595256,9.307258,0,0,0,0,88.7124099,9.3997397,0,1.854,4.434,46.911
791,3.371927137,9.122459,0,0,0,0,86.4379055,9.1261325,0,1.867,4.444,45.696
792,3.245939837,8.937662,0,0,0,0,84.101837,8.8378349,0,1.881,0,44.47
793,3.11268216,8.752863,0,0,0,0,81.6096112,8.5529804,0,1.896,0,43.23
794,2.927449617,8.568065,0,0,0,0,79.076043,8.2993428,0,1.914,0,41.977
795,2.89410597,8.383266,0,0,0,0,76.611229,7.9988799,0,1.933,0,40.708
796,2.824764032,8.198468,0,0,0,0,74.0423849,7.7629166,0,1.955,0,39.422
797,2.798115531,8.01367,0,0,0,0,71.3569284,7.5145583,0,0,0,38.115
798,2.660827298,7.828871,0,0,0,0,68.6184459,7.2521984,0,0,0,36.786
799,2.615532819,7.644073,0,0,0,0,65.9377078,7.0368934,0,0,0,35.428
800,2.570440825,7.459275,0,0,0,0,63.3416767,6.7850921,0,0,0,34.036
801,0,7.274477,0,0,0,0,60.6674546,6.585166,0,0,0,32.599
802,0,7.089678,0,0,0,0,58.0451351,6.3898306,0,0,0,31.105
803,0,6.904881,0,0,0,0,55.527969,6.1919704,0,0,0,29.553
804,0,6.720082,0,0,0,0,53.1876314,6.0214249,0,0,0,27.956
805,0,6.535283,0,0,0,0,50.9135765,5.8299917,0,0,0,26.337
806,0,6.350485,0,0,0,0,48.6615408,5.6445264,0,0,0,24.733
807,0,6.165687,0,0,0,0,46.6303723,5.4604383,0,0,0,23.188
808,0,5.980889,0,0,0,0,44.5432567,5.2933359,0,0,0,21.739
809,0,5.79609,0,0,0,0,42.6570111,5.13289,0,0,0,20.407
810,0,5.611292,0,0,0,0,40.7458253,5.0015953,0,0,0,19.198
811,0,5.426494,0,0,0,0,38.9631603,4.866628,0,0,0,18.106
812,0,5.241695,0,0,0,0,37.3045225,4.7295948,0,0,0,17.113
813,0,5.056897,0,0,0,0,35.7117179,4.591414,0,0,0,16.199
814,0,4.872099,0,0,0,0,34.258219,4.4777935,0,0,0,15.346
815,0,4.6873,0,0,0,0,32.8763953,4.3687638,0,0,0,14.542
816,0,4.502502,0,0,0,0,31.5419805,4.293935,0,0,0,13.781
817,0,4.317704,0,0,0,0,30.1972301,4.1791668,0,0,0,13.057
818,0,4.132906,0,0,0,0,29.0079629,4.0843684,0,0,0,12.364
819,0,3.948107,0,0,0,0,27.8366707,3.9663867,0,0,0,11.699
820,0,3.763309,0,0,0,0,26.6984074,3.8598819,0,0,0,11.061
821,0,3.578511,0,0,0,0,25.6102493,3.7437365,0,0,0,10.445
822,0,3.393713,0,0,0,0,24.4513149,3.6572014,0,0,0,9.852
823,0,3.341391,0,0,0,0,23.4564018,3.5612552,0,0,0,9.279
824,0,3.240739,0,0,0,0,22.5486672,3.4696702,0,0,0,8.725
825,0,2.908623,0,0,0,0,21.7734977,3.3725764,0,0,0,8.19
826,0,2.979067,0,0,0,0,21.050905,3.309913,0,0,0,7.673
827,0,2.672097,0,0,0,0,20.3247173,3.2369204,0,0,0,7.175
828,0,2.495972,0,0,0,0,19.6468373,3.1568123,0,0,0,6.697
829,0,2.591595,0,0,0,0,18.9961444,3.0904763,0,0,0,6.239
830,0,2.199078,0,0,0,0,18.4553233,3.0245994,0,0,0,5.802
831,0,2.128618,0,0,0,0,17.8610267,2.9408187,0,0,0,5.388
832,0,2.183974,0,0,0,0,17.5239965,2.8859595,0,0,0,4.995
833,0,2.078309,0,0,0,0,17.1301206,2.8216893,0,0,0,4.625
834,0,1.912243,0,0,0,0,16.7227635,2.7647643,0,0,0,4.278
835,0,1.836754,0,0,0,0,16.3987651,2.7014123,0,0,0,3.953
836,0,1.721013,0,0,0,0,16.1630687,2.6440283,0,0,0,3.652
837,0,1.509662,0,0,0,0,15.8568206,2.5753969,0,0,0,3.373
838,0,1.519727,0,0,0,0,15.4609225,2.5088314,0,0,0,3.116
839,0,1.499598,0,0,0,0,15.1398451,2.4636128,0,0,0,2.88
840,0,1.429147,0,0,0,0,14.8023655,2.4154101,0,0,0,2.664
841,0,1.434179,0,0,0,0,14.6053152,2.3807502,0,0,0,2.466
842,0,1.414051,0,0,0,0,14.4356767,2.3256615,0,0,0,2.284
843,0,1.212763,0,0,0,0,13.9438373,2.2758521,0,0,0,2.117
844,0,1.061796,0,0,0,0,13.6171427,2.240733,0,0,0,1.962
845,0,1.11715,0,0,0,0,13.4165536,2.2072208,0,0,0,1.818
846,0,1.11715,0,0,0,0,13.2711046,2.1902351,0,0,0,1.684
847,0,0.805153,0,0,0,0,13.1266514,2.1760899,0,0,0,1.556
848,0,1.016506,0,0,0,0,12.9614567,2.1682324,0,0,0,1.433
849,0,0.8907007,0,0,0,0,12.7648215,2.1698063,0,0,0,1.312
850,0,0.9208947,0,0,0,0,12.6484538,2.1286275,0,0,0,0
851,0,0,0,0,0,0,0,0,0,0,0,0
852,0,0,0,0,0,0,0,0,0,0,0,0
853,0,0,0,0,0,0,0,0,0,0,0,0
854,0,0,0,0,0,0,0,0,0,0,0,0
855,0,0,0,0,0,0,0,0,0,0,0,0
856,0,0,0,0,0,0,0,0,0,0,0,0
857,0,0,0,0,0,0,0,0,0,0,0,0
858,0,0,0,0,0,0,0,0,0,0,0,0
859,0,0,0,0,0,0,0,0,0,0,0,0
860,0,0,0,0,0,0,0,0,0,0,0,0
861,0,0,0,0,0,0,0,0,0,0,0,0
862,0,0,0,0,0,0,0,0,0,0,0,0
863,0,0,0,0,0,0,0,0,0,0,0,0
864,0,0,0,0,0,0,0,0,0,0,0,0
865,0,0,0,0,0,0,0,0,0,0,0,0
866,0,0,0,0,0,0,0,0,0,0,0,0
867,0,0,0,0,0,0,0,0,0,0,0,0
868,0,0,0,0,0,0,0,0,0,0,0,0
869,0,0,0,0,0,0,0,0,0,0,0,0
870,0,0,0,0,0,0,0,0,0,0,0,0
871,0,0,0,0,0,0,0,0,0,0,0,0
872,0,0,0,0,0,0,0,0,0,0,0,0
873,0,0,0,0,0,0,0,0,0,0,0,0
874,0,0,0,0,0,0,0,0,0,0,0,0
875,0,0,0,0,0,0,0,0,0,0,0,0
876,0,0,0,0,0,0,0,0,0,0,0,0
877,0,0,0,0,0,0,0,0,0,0,0,0
878,0,0,0,0,0,0,0,0,0,0,0,0
879,0,0,0,0,0,0,0,0,0,0,0,0
880,0,0,0,0,0,0,0,0,0,0,0,0
881,0,0,0,0,0,0,0,0,0,0,0,0
882,0,0,0,0,0,0,0,0,0,0,0,0
883,0,0,0,0,0,0,0,0,0,0,0,0
884,0,0,0,0,0,0,0,0,0,0,0,0
885,0,0,0,0,0,0,0,0,0,0,0,0
886,0,0,0,0,0,0,0,0,0,0,0,0
887,0,0,0,0,0,0,0,0,0,0,0,0
888,0,0,0,0,0,0,0,0,0,0,0,0
889,0,0,0,0,0,0,0,0,0,0,0,0
890,0,0,0,0,0,0,0,0,0,0,0,0
891,0,0,0,0,0,0,0,0,0,0,0,0
892,0,0,0,0,0,0,0,0,0,0,0,0
893,0,0,0,0,0,0,0,0,0,0,0,0
894,0,0,0,0,0,0,0,0,0,0,0,0
895,0,0,0,0,0,0,0,0,0,0,0,0
896,0,0,0,0,0,0,0,0,0,0,0,0
897,0,0,0,0,0,0,0,0,0,0,0,0
898,0,0,0,0,0,0,0,0,0,0,0,0
899,0,0,0,0,0,0,0,0,0,0,0,0
900,0,0,0,0,0,0,0,0,0,0,0,0
901,0,0,0,0,0,0,0,0,0,0,0,0
902,0,0,0,0,0,0,0,0,0,0,0,0
903,0,0,0,0,0,0,0,0,0,0,0,0
904,0,0,0,0,0,0,0,0,0,0,0,0
905,0,0,0,0,0,0,0,0,0,0,0,0
906,0,0,0,0,0,0,0,0,0,0,0,0
907,0,0,0,0,0,0,0,0,0,0,0,0
908,0,0,0,0,0,0,0,0,0,0,0,0
909,0,0,0,0,0,0,0,0,0,0,0,0
910,0,0,0,0,0,0,0,0,0,0,0,0
911,0,0,0,0,0,0,0,0,0,0,0,0
912,0,0,0,0,0,0,0,0,0,0,0,0
913,0,0,0,0,0,0,0,0,0,0,0,0
914,0,0,0,0,0,0,0,0,0,0,0,0
915,0,0,0,0,0,0,0,0,0,0,0,0
916,0,0,0,0,0,0,0,0,0,0,0,0
917,0,0,0,0,0,0,0,0,0,0,0,0
918,0,0,0,0,0,0,0,0,0,0,0,0
919,0,0,0,0,0,0,0,0,0,0,0,0
920,0,0,0,0,0,0,0,0,0,0,0,0
921,0,0,0,0,0,0,0,0,0,0,0,0
922,0,0,0,0,0,0,0,0,0,0,0,0
923,0,0,0,0,0,0,0,0,0,0,0,0
924,0,0,0,0,0,0,0,0,0,0,0,0
925,0,0,0,0,0,0,0,0,0,0,0,0
926,0,0,0,0,0,0,0,0,0,0,0,0
927,0,0,0,0,0,0,0,0,0,0,0,0
928,0,0,0,0,0,0,0,0,0,0,0,0
929,0,0,0,0,0,0,0,0,0,0,0,0
930,0,0,0,0,0,0,0,0,0,0,0,0
931,0,0,0,0,0,0,0,0,0,0,0,0
932,0,0,0,0,0,0,0,0,0,0,0,0
933,0,0,0,0,0,0,0,0,0,0,0,0
934,0,0,0,0,0,0,0,0,0,0,0,0
935,0,0,0,0,0,0,0,0,0,0,0,0
936,0,0,0,0,0,0,0,0,0,0,0,0
937,0,0,0,0,0,0,0,0,0,0,0,0
938,0,0,0,0,0,0,0,0,0,0,0,0
939,0,0,0,0,0,0,0,0,0,0,0,0
940,0,0,0,0,0,0,0,0,0,0,0,0
941,0,0,0,0,0,0,0,0,0,0,0,0
942,0,0,0,0,0,0,0,0,0,0,0,0
943,0,0,0,0,0,0,0,0,0,0,0,0
944,0,0,0,0,0,0,0,0,0,0,0,0
945,0,0,0,0,0,0,0,0,0,0,0,0
946,0,0,0,0,0,0,0,0,0,0,0,0
947,0,0,0,0,0,0,0,0,0,0,0,0
948,0,0,0,0,0,0,0,0,0,0,0,0
949,0,0,0,0,0,0,0,0,0,0,0,0
950,0,0,0,0,0,0,0,0,0,0,0,0
951,0,0,0,0,0,0,0,0,0,0,0,0
952,0,0,0,0,0,0,0,0,0,0,0,0
953,0,0,0,0,0,0,0,0,0,0,0,0
954,0,0,0,0,0,0,0,0,0,0,0,0
955,0,0,0,0,0,0,0,0,0,0,0,0
956,0,0,0,0,0,0,0,0,0,0,0,0
957,0,0,0,0,0,0,0,0,0,0,0,0
958,0,0,0,0,0,0,0,0,0,0,0,0
959,0,0,0,0,0,0,0,0,0,0,0,0
960,0,0,0,0,0,0,0,0,0,0,0,0
961,0,0,0,0,0,0,0,0,0,0,0,0
962,0,0,0,0,0,0,0,0,0,0,0,0
963,0,0,0,0,0,0,0,0,0,0,0,0
964,0,0,0,0,0,0,0,0,0,0,0,0
965,0,0,0,0,0,0,0,0,0,0,0,0
966,0,0,0,0,0,0,0,0,0,0,0,0
967,0,0,0,0,0,0,0,0,0,0,0,0
968,0,0,0,0,0,0,0,0,0,0,0,0
969,0,0,0,0,0,0,0,0,0,0,0,0
970,0,0,0,0,0,0,0,0,0,0,0,0
971,0,0,0,0,0,0,0,0,0,0,0,0
972,0,0,0,0,0,0,0,0,0,0,0,0
973,0,0,0,0,0,0,0,0,0,0,0,0
974,0,0,0,0,0,0,0,0,0,0,0,0
975,0,0,0,0,0,0,0,0,0,0,0,0
976,0,0,0,0,0,0,0,0,0,0,0,0
977,0,0,0,0,0,0,0,0,0,0,0,0
978,0,0,0,0,0,0,0,0,0,0,0,0
979,0,0,0,0,0,0,0,0,0,0,0,0
980,0,0,0,0,0,0,0,0,0,0,0,0
981,0,0,0,0,0,0,0,0,0,0,0,0
982,0,0,0,0,0,0,0,0,0,0,0,0
983,0,0,0,0,0,0,0,0,0,0,0,0
984,0,0,0,0,0,0,0,0,0,0,0,0
985,0,0,0,0,0,0,0,0,0,0,0,0
986,0,0,0,0,0,0,0,0,0,0,0,0
987,0,0,0,0,0,0,0,0,0,0,0,0
988,0,0,0,0,0,0,0,0,0,0,0,0
989,0,0,0,0,0,0,0,0,0,0,0,0
990,0,0,0,0,0,0,0,0,0,0,0,0
991,0,0,0,0,0,0,0,0,0,0,0,0
992,0,0,0,0,0,0,0,0,0,0,0,0
993,0,0,0,0,0,0,0,0,0,0,0,0
994,0,0,0,0,0,0,0,0,0,0,0,0
995,0,0,0,0,0,0,0,0,0,0,0,0
996,0,0,0,0,0,0,0,0,0,0,0,0
997,0,0,0,0,0,0,0,0,0,0,0,0
998,0,0,0,0,0,0,0,0,0,0,0,0
999,0,0,0,0,0,0,0,0,0,0,0,0
