Wavelength,Alexa647,Alexa700,APC,FITC,PacificBlue,PE,PE_Cy7,Percp_Cy5_5,BV510,PE_Dazzle,BV605,APC_Cy7
300,0,0,0,53.64077,23.90028,9.02470684,0,0,79.373,0,10,10.031
301,0,0,0,50.56611,20.43135,9.222713572,0,0,80.166,0,10.222,9.926
302,0,0,0,47.83239,16.99397,9.433920753,0,0,81.564,0,10.206,9.739
303,0,0,0,45.06755,14.28525,9.615426925,0,0,82.957,0,10.189,9.555
304,0,0,0,43.00967,12.05937,9.937737883,0,0,84.34,0,10.172,9.376
305,0,0,0,40.99052,10.59369,10.21274723,0,0,85.708,0,10.157,9.205
306,0,0,0,39.41028,8.947124,10.54264845,0,0,87.057,0,10.142,9.044
307,0,0,0,38.38514,8.417903,10.71326425,0,0,88.384,0,10.13,8.896
308,0,0,0,37.12459,7.820037,10.75506567,0,0,89.683,0,10.12,8.761
309,0,0,0,36.07743,7.064007,10.70556399,0,0,90.949,0,10.114,8.643
310,0,0,0,36.44192,6.511595,10.29415,0,0,92.178,0,10.112,8.545
311,0,0,0,35.69774,6.363636,9.739621147,0,0,93.363,0,10.116,8.468
312,0,0,0,35.37122,6.150279,9.021406728,0,0,94.498,0,10.129,8.415
313,0,0,0,35.61421,5.9782,8.13587662,0,0,95.577,0,10.156,8.389
314,0,0,0,34.9604,5.871521,7.234945988,0,0,96.592,0,10.21,8.393
315,0,0,0,34.67944,5.742115,6.369216553,0,0,97.534,0,10.343,8.429
316,0,0,0,33.96639,5.82514,5.627791345,0,0,98.394,0,10.891,8.5
317,0,0,0,33.86691,5.801948,4.989769652,0,0,99.161,0,11.419,8.607
318,0,0,0,32.9944,5.59833,4.439750952,0,0,99.823,0,11.721,8.746
319,0,0,0,32.25023,5.681355,4.058037973,0,0,100,0,11.962,8.916
320,0,0,0,30.9669,5.69063,3.774228324,0,0,100,0,12.181,9.112
321,0,0,0,30.07768,5.820965,3.493718786,0,0,100,0,12.389,9.332
322,0,0,0,29.16721,6.17347,3.330913251,0,0,100,0,12.592,9.573
323,0,0,0,27.1845,6.377087,3.315512727,0,0,100,0,12.794,9.832
324,0,0,0,25.71969,6.405381,3.241810222,0,0,100,0,12.998,10.105
325,0,0,0,24.71657,6.65538,3.213209249,0,0,99.741,0,13.206,10.389
326,0,0,0,23.13785,7.012523,3.266011044,0,0,98.606,0,13.421,10.68
327,0,0,0,21.19311,6.998609,3.347413812,0,0,96.965,0,13.643,10.974
328,0,0,0,20.41932,7.550557,3.379314897,0,0,94.697,0,13.877,11.265
329,0,0,0,18.94539,7.763915,3.432116692,0,0,91.778,0,14.124,11.551
330,0,0,0,18.26197,8.056586,3.565221218,0,0,88.272,0,14.389,11.824
331,0,0,0,17.37351,8.4782,3.686225332,0,0,84.343,0,14.675,12.082
332,0,0,0,16.46986,8.413265,3.78852881,0,0,80.239,0,14.985,12.322
333,0,0,0,15.64975,8.784323,3.934833784,0,0,76.216,0,15.322,12.542
334,0,0,0,15.20249,9.197124,4.059138011,0,0,72.473,0,15.688,12.739
335,0,0,0,14.36718,9.35065,4.240644182,0,0,69.119,0,16.087,12.912
336,0,0,0,14.02547,9.730984,4.367148483,0,0,66.194,0,16.519,13.061
337,0,0,0,13.61465,10.18089,4.565155215,0,0,63.692,0,16.988,13.185
338,0,0,0,13.21295,10.58395,4.730160825,0,0,61.584,0,17.494,13.285
339,0,0,0,12.90161,11.11781,4.886366136,0,0,59.836,0,18.037,13.361
340,0,0,0,13.15144,11.78571,5.072272457,0,0,58.409,0,18.618,13.414
341,0,0,0,12.30855,12.26809,5.26147889,0,0,57.268,0,19.234,13.446
342,0,0,0,12.22577,12.87987,5.46498581,0,0,56.382,0,19.881,13.458
343,0,0,0,11.92127,13.82143,5.638791719,0,0,55.725,0,20.552,13.452
344,0,0,0,11.5955,14.28061,5.826898115,0,0,55.271,0,21.236,13.429
345,0,0,0,11.38288,15.07375,5.978703276,0,0,55.001,0,21.925,13.39
346,0,0,0,11.22265,15.72774,6.204210943,0,0,54.896,0,22.61,13.338
347,0,0,0,10.98042,16.5167,6.392317339,0,0,54.941,0,23.277,13.274
348,0,0,0,10.91131,17.20269,6.541922425,0,0,55.123,0,23.908,13.199
349,0,0,0,10.69869,18.38544,6.728928784,0,0,55.429,0,24.468,13.115
350,0,0,0,10.5696,18.93275,6.93793589,0,19.5920853,55.845,0,24.875,13.023
351,0,0,0,10.44051,19.98098,7.104041537,0,19.6951819,56.353,0,24.954,12.923
352,0,0,0,10.60073,21.2333,7.244846325,0,19.8360498,56.941,0,25.208,12.817
353,0,0,0,10.41849,22.11967,7.426352496,0,20.1050145,57.598,0,26.1,12.705
354,0,0,0,10.38735,23.26484,7.546146569,0,20.2615773,58.315,0,27.338,12.588
355,0,0,0,10.47164,24.50325,7.755153675,0,20.562577,59.085,0,28.746,12.467
356,0,0,0,10.31901,25.66744,7.871867643,0,20.9285926,59.901,0,30.25,12.342
357,0,0,0,10.31217,26.65074,8.068774338,0,21.394712,60.758,0,31.814,12.214
358,0,0,0,10.31901,27.95872,8.187578378,0,22.0115033,61.652,0,33.421,12.083
359,0,0,0,9.992482,29.28525,8.344883726,0,22.5883907,62.577,0,35.056,11.949
360,0,0,0,9.833776,30.57514,8.46588784,0,23.1625261,63.531,0,36.713,11.812
361,0,0,0,9.924899,32.05891,8.614392889,0,23.8095893,64.51,0,38.384,11.674
362,0,0,0,9.787454,33.20037,8.765098013,0,24.4160607,65.511,0,40.067,11.533
363,0,0,0,9.438906,34.71707,8.875101753,0,25.1697638,66.531,0,41.759,11.391
364,0,0,0,9.651527,36.1962,8.984005456,0,25.905923,67.568,0,43.459,11.248
365,0,0,0,9.400937,37.718,9.097309309,0,26.5842902,68.62,0,45.164,11.103
366,0,0,0,9.460927,39.4615,9.171011814,0,27.3304254,69.684,0,46.875,10.956
367,0,0,0,9.430552,41.01577,9.27441533,0,27.9444647,70.758,0,48.591,10.809
368,0,0,0,9.256658,42.76438,9.360218247,0,28.5082801,71.841,0,50.309,10.661
369,0,0,0,9.271845,44.4847,9.387719182,0,29.1587833,72.93,0,52.031,10.512
370,0,0,0,9.316648,46.40538,9.43942094,0,29.8402466,74.024,0,53.754,10.362
371,0,0,0,9.07441,48.29731,9.491122698,0,30.4800859,75.122,0,55.48,10.212
372,0,0,0,8.876975,50.33395,9.46912195,0,31.1474451,76.221,0,57.207,10.061
373,0,0,0,8.854195,52.34694,9.49442281,0,31.8430123,77.32,0,58.934,9.91
374,0,0,0,8.512481,54.11364,9.492222736,0,32.5822675,78.418,0,60.662,9.758
375,0,0,0,8.125204,56.18228,9.482322399,0,33.2004348,79.513,0,62.39,9.606
376,0,0,0,8.223922,58.42765,9.481222362,0,34.0232819,80.603,0,64.117,9.453
377,0,0,0,7.92777,60.36642,9.458121576,0,34.7762971,81.688,0,65.842,9.301
378,0,0,0,7.563274,62.30056,9.451521352,0,35.5300002,82.765,0,67.565,9.148
379,0,0,0,7.554921,64.96754,9.407519856,0,36.2544634,83.833,0,69.284,8.994
380,0,0,0,7.153217,66.51624,9.405319781,0,36.8925827,84.891,0,70.999,8.841
381,0,0,0,7.008178,68.73377,9.337117462,0,37.53311,85.936,0,72.707,8.688
382,0,0,0,6.955022,71.30334,9.281015555,0,37.9875335,86.968,0,74.405,8.534
383,0,0,0,7.039312,73.22774,9.16001144,0,38.4784209,87.985,0,76.089,8.38
384,0,0,0,6.727973,75.76948,9.147911029,0,38.9920123,88.984,0,77.751,8.227
385,0,0,0,6.917054,77.55056,9.100609421,0,39.4096279,89.965,0,79.38,8.073
386,0,0,0,6.719619,79.37848,8.946604185,0,39.8213954,90.925,0,80.951,7.92
387,0,0,0,6.560153,81.44202,8.863001342,0,40.3002429,91.861,0,82.415,7.766
388,0,0,0,6.537372,83.29778,8.728796779,0,40.6782984,92.773,0,83.632,7.613
389,0,0,0,6.295135,85.20361,8.591292104,0,41.1378819,93.657,0,84.268,7.46
390,0,0,0,6.271595,86.93831,8.454887466,0,41.5620334,94.512,0,84.513,7.307
391,0,0,0,6.180471,88.59415,8.297582118,0,42.0381289,95.333,0,84.912,7.155
392,0,0,0,5.975442,90.0552,8.121576134,0,42.4698484,96.12,0,85.414,7.003
393,0,0,0,5.900265,91.56308,7.922469364,0,42.878864,96.867,0,85.99,6.851
394,0,0,0,5.680049,92.80149,7.755153675,0,43.4481833,97.573,0,86.632,6.699
395,0,0,0,5.581332,94.077,7.52205575,0,44.0171587,98.233,0,87.344,6.548
396,0,0,0,5.6193,95.25928,7.310848569,0,44.4884382,98.842,0,88.137,6.398
397,0,0,0,5.413512,96.36364,7.087540976,0,45.0632615,99.396,0,89.038,6.248
398,0,0,0,5.246452,97.34647,6.837832486,0,45.6838368,99.889,0,90.086,6.099
399,0,0,0,5.156087,98.13497,6.572723473,0,46.404172,100.316,0,91.3,5.951
400,0,4.605289,0,5.171275,98.74258,6.346115768,0,47.3776909,100.669,0,92.669,5.804
401,0,4.526377,0,5.094579,99.41095,6.082106792,0,48.4513137,100.94,0,94.134,5.658
402,0,4.443156,0,5.156087,99.7398,5.786196731,0,49.5287205,101.118,7.005,95.597,5.513
403,0,4.391951,0,5.011049,99.90677,5.512287418,0,50.5018954,101.194,6.743,96.964,5.37
404,0,4.292311,0,5.011049,99.99536,5.242778254,0,51.785358,101.153,6.47,98.179,5.228
405,0,4.20519,0,5.049017,99.87013,4.976569203,0,53.1723645,100.978,6.2,99.202,5.088
406,0,4.11181,0,5.269992,99.50372,4.689459442,0,54.461331,100.655,5.935,99.976,4.95
407,0,4.029615,0,5.080151,98.97449,4.456251513,0,55.9536013,100.174,5.675,100.415,4.814
408,0,3.93018,0,5.125713,98.24165,4.185642312,0,57.3168718,99.524,5.422,100.372,4.682
409,0,3.850038,0,5.003455,97.10575,3.946934196,0,58.5483904,98.695,5.177,99.551,4.552
410,0,3.767021,0,5.026996,95.82977,3.731326865,0,59.807773,97.675,4.942,97.57,4.425
411,0,3.685955,0,4.957893,94.31772,3.491518712,0,61.0124597,96.455,4.718,94.284,4.303
412,0,3.590523,0,5.056611,92.31864,3.279211493,0,62.2171463,95.026,4.506,89.861,4.184
413,0,3.510482,0,4.844748,90.19481,3.086704948,0,63.344777,93.381,4.307,84.603,4.069
414,0,3.433418,0,4.912332,87.71753,2.906298814,0,64.4183998,91.515,4.122,78.807,3.958
415,0,3.377082,0,4.859176,85.20825,2.740193167,0,65.5040626,89.429,3.952,72.683,3.852
416,0,3.294887,0,4.97384,82.29128,2.576287594,0,66.3626857,87.127,3.798,66.343,3.75
417,0,3.231368,0,5.125713,79.327,2.433282732,0,67.2529567,84.62,3.66,59.866,3.653
418,0,3.154406,0,5.231265,75.99675,2.292477944,0,68.1284357,81.923,3.54,53.314,3.56
419,0,3.101046,0,5.307961,72.64796,2.194574616,0,68.9302988,79.06,3.438,46.762,3.472
420,0,2.991144,0,5.565385,69.09508,2.076870614,0,69.7717218,76.059,3.354,40.328,3.388
421,0,2.960462,0,5.482615,65.24119,2.007568257,0,70.6640568,72.954,3.288,34.151,3.309
422,0,2.874162,0,5.694477,61.66976,1.905264779,0,71.3503361,69.78,3.239,28.435,3.233
423,0,2.833219,0,5.694477,57.99582,1.864563395,0,72.0772073,66.575,3.206,23.363,3.161
424,0,2.745996,0,6.195658,54.40584,1.821661937,3.1040665,72.8099264,63.373,3.189,18.832,3.092
425,0,2.673036,0,6.317916,50.67254,1.84146261,3.1023334,73.5323256,60.204,3.187,14.642,3.027
426,0,2.63712,0,6.636849,46.90631,1.790860889,3.1126076,74.2069089,57.097,3.199,10.655,2.964
427,0,2.541688,0,7.175238,43.38544,1.826062086,3.1161525,74.971276,54.073,3.226,7.064,2.904
428,0,2.469959,0,7.592889,39.98098,1.875563769,3.1170471,75.7266992,51.149,3.267,4.866,2.847
429,0,2.423782,0,7.866261,36.33581,1.894264405,3.1446223,76.5739702,48.337,3.32,3.515,2.791
430,0,2.352875,0,8.299098,33.18135,2.008668295,3.1814594,77.3981933,45.647,3.387,2.581,2.738
431,0,2.297565,0,8.428191,29.95779,2.075770576,3.210929,78.3545122,43.081,3.467,1.889,2.686
432,0,2.237022,0,8.754717,27.16095,2.163773568,3.2467136,79.3194312,40.644,3.559,1.356,2.636
433,0,2.190845,0,9.005308,24.38312,2.321078917,3.3208087,80.2695581,38.334,3.663,0.934,2.588
434,0,2.138511,0,9.560404,21.87338,2.434382769,3.3974298,81.1715251,36.15,3.779,0.597,2.54
435,0,2.07181,0,10.12233,19.46614,2.579587706,3.4862598,82.169812,34.089,3.907,0.324,2.494
436,0,2.030662,0,10.23624,17.38822,2.715992344,3.6064539,83.062835,32.148,4.047,0.104,2.45
437,0,1.96509,0,10.77463,15.42625,2.927199525,3.7039142,83.8130981,30.323,4.198,0,2.406
438,0,1.925994,0,11.22265,13.61781,3.06910435,3.847684,84.4312654,28.609,4.36,0,2.363
439,0,1.910601,0,11.96,11.80844,3.271511231,4.0015577,84.9964568,27.002,4.534,0,2.322
440,0,1.851084,0,12.30855,10.47774,3.477218225,4.1726922,85.4501923,25.497,4.723,0,2.281
441,0,1.829535,0,13.01476,9.118275,3.675224958,4.3674024,85.715416,24.09,4.928,0,2.241
442,0,1.79875,0,13.24332,8.149351,3.906232812,4.5774789,85.9954317,22.774,5.152,0,2.203
443,0,1.749495,0,13.98674,6.985158,4.147141003,4.7839769,86.2076794,21.542,5.398,0,2.165
444,0,1.724867,0,14.28365,6.164193,4.441951026,5.0201551,86.3752073,20.385,5.667,0,2.128
445,0,1.701368,0,14.98986,5.343228,4.726860713,5.3070632,86.5011111,19.296,5.961,0,2.091
446,0,1.680845,0,15.62697,4.739796,5.079972719,5.579868,86.594335,18.27,6.282,0,2.056
447,0,1.648008,0,16.56858,3.988868,5.408883902,5.9074021,86.7253989,17.301,6.631,0,2.021
448,0,1.606859,0,17.03255,3.570965,5.780696544,6.2698789,86.636303,16.386,7.01,0,1.988
449,0,1.601831,0,18.02656,2.972635,6.15910941,6.6386705,86.641119,15.52,7.42,0,1.955
450,0,1.547444,1.832702,18.74872,2.657236,6.614524894,7.0720849,86.6909989,14.7,7.861,0,1.922
451,0,1.521688,1.791748,19.72071,2.138219,7.1029415,7.5044468,86.7381268,13.922,8.335,0,1.891
452,0,1.483823,1.730316,20.78382,1.896568,7.607858667,7.9860651,86.7333109,13.185,8.842,0,1.86
453,0,1.461247,1.668885,21.93046,1.729592,8.17206785,8.4891541,86.8853587,12.485,9.382,0,1.83
454,0,1.408811,1.617692,23.13785,1.544063,8.765098013,9.0817046,86.9944066,11.821,9.956,0,1.801
455,0,1.422253,1.576738,24.25336,1.372449,9.425120454,9.6870954,87.3081342,11.189,10.563,0,1.773
456,0,1.392495,1.505068,25.43037,1.18692,10.07194245,10.3467946,87.6583258,10.588,11.204,0,1.745
457,0,1.349396,1.464114,26.87392,1.075603,10.83096825,11.0140718,88.1044933,10.017,11.878,0,1.719
458,0,1.314507,1.412921,28.218,0.992115,11.58999406,11.7249219,88.6583327,9.474,12.585,0,1.693
459,0,1.306195,1.35149,29.59245,0.8205009,12.41282204,12.5062886,89.0577162,8.958,13.325,0,1.668
460,0,1.272434,1.300297,30.9669,0.7050093,13.25435065,13.3026007,89.5007878,8.466,14.096,0,1.644
461,0,1.237442,1.259343,32.40894,0.5004638,14.09477922,14.1382758,90.137531,7.998,14.898,0,1.621
462,0,1.215996,1.197911,33.51077,0.6539889,15.03641124,14.9802659,90.4646747,7.552,15.729,0,1.598
463,0,1.187263,1.167196,34.80853,0.4545455,15.90544078,15.8576195,90.8922662,7.128,16.589,0,1.577
464,0,1.140984,1.13648,36.06224,0.3752319,16.89217433,16.7242377,91.05257,6.725,17.479,0,1.557
465,0,1.121487,1.085287,37.53541,0.3242115,17.74250325,17.5919085,91.2397058,6.341,18.398,0,1.538
466,0,1.096859,1.06481,38.31679,0.3061225,18.72483664,18.5046257,91.5850814,5.976,19.346,0,1.519
467,0,1.073257,1.034094,39.77477,0.2133581,19.58616593,19.3748224,91.7773772,5.628,20.325,0.051,1.503
468,0,1.071308,1.013617,40.67842,0.2040816,20.6235012,20.2711208,92.1829528,5.297,21.336,0.101,1.487
469,0,1.038368,1.003379,41.85543,0.1850649,21.35832618,21.1792071,92.5193844,4.983,22.379,0.151,1.473
470,0,1.037444,0.9931402,42.74465,0.1943414,22.3351594,22.0990812,92.830016,4.684,23.457,0.201,1.46
471,0,1.005634,0.9829016,43.73866,0.1479592,23.2998922,23.0578973,93.3422314,4.4,24.571,0.25,1.449
472,0,0.9974244,0.9829016,44.87011,0.2175325,24.26022485,24.0988075,93.751935,4.131,25.725,0.298,1.44
473,0,0.9788509,0.9829016,45.97195,0.0923,25.34046158,25.1984465,94.5830381,3.875,26.922,0.345,1.432
474,0,0.9563781,0.9829016,46.84446,0.1159555,26.28209359,26.3121889,95.3205732,3.632,28.166,0.391,1.427
475,0,0.9603801,1.003379,47.97591,0.1762523,27.74184322,27.4770821,95.9831165,3.402,29.463,0.436,1.424
476,0,0.9306216,1.013617,49.22127,0.1572356,28.91338306,28.6756549,96.5613798,3.183,30.82,0.479,1.423
477,0,0.9122534,1.034094,50.55775,0.1340445,30.3676325,30.0154716,97.0027314,2.977,32.247,0.521,1.425
478,0,0.9050702,1.044333,52.06965,0.2272727,31.83288232,31.3698125,97.3842269,2.781,33.757,0.562,1.429
479,0,0.8936799,1.075049,53.83897,0.0649,33.47963831,32.8605559,97.7794825,2.596,35.37,0.601,1.437
480,0,0.8948087,1.095526,55.54754,0.106679,35.19789673,34.4249734,98.0539942,2.422,37.116,0.64,1.447
481,0,0.8855733,1.126241,57.78691,0.1205937,37.07786065,36.1478956,98.4946577,2.257,39.027,0.678,1.461
482,0,0.8824948,1.156957,59.74683,0.0881,39.12723033,37.8661867,98.7598814,2.101,41.133,0.715,1.479
483,0,0.8753117,1.187673,62.48814,0.1020408,41.18210019,39.8478103,99.0330171,1.955,43.474,0.753,1.5
484,0,0.8475029,1.218388,65.00163,0.1989796,43.57028139,41.8734278,99.1716489,1.817,46.099,0.79,1.525
485,0,0.8537624,1.259343,67.88722,0.1340445,45.73955514,43.8173724,99.3783927,1.688,49.065,0.827,1.554
