Wavelength,Alexa647,Alexa700,APC,FITC,PacificBlue,PE,PE_Cy7,Percp_Cy5_5,BV510,PE_Dazzle,BV605,APC_Cy7
486,0,0.8629978,1.300297,70.8176,0.1479592,48.323543,45.8838264,99.6267604,1.567,52.409,0.864,1.588
487,0,0.8455532,1.341251,74.07528,0.1989796,50.71062416,47.9490175,99.8837281,1.453,56.025,0.901,1.626
488,0,0.8218489,1.371967,77.32536,0.1437848,53.30121224,50.0424152,99.985552,1.347,59.314,0.94,1.668
489,0,0.8414485,1.433398,80.61342,0.0737,55.80929752,52.18107,100,1.248,61.523,0.979,1.716
490,0,0.835189,1.484591,83.64404,0.1020408,58.25138055,54.2584699,99.9222561,1.156,62.818,1.019,1.767
491,0,0.8404224,1.525545,87.12877,0.0551948,60.61866103,56.192521,99.5823845,1.07,63.628,1.06,1.824
492,0,0.8435009,1.586977,89.86324,0.1108534,62.74173322,57.9575427,99.2672808,0.99,64.955,1.102,1.884
493,0,0.8578671,1.648408,92.58936,0.0969,64.76140189,59.5025944,98.9655932,0.917,67.145,1.146,1.95
494,0,0.850684,1.709839,95.01856,0.0737,66.34545575,60.7836822,98.5940736,0.849,67.911,1.192,2.019
495,0,0.8618691,1.781509,97.03165,0.0551948,67.71060216,61.8774273,98.4636977,0.786,67.424,1.24,2.092
496,0,0.8587905,1.84294,98.47367,0.0551948,68.5323301,62.5164977,98.3501778,0.729,66.484,1.29,2.17
497,0,0.8804425,1.91461,99.68942,-0.0227,68.97454513,62.8996032,98.1368981,0.677,65.373,1.343,2.251
498,0,0.8978872,1.996519,100,0.0649,68.94594416,62.9330723,97.9122663,0.63,64.206,1.398,2.336
499,0,0.9245672,2.078428,99.89369,-0.0551948,68.42782655,62.5106038,97.5668907,0.587,63.035,1.457,2.425
500,1.00239562,0.9234385,2.160336,98.89133,-0.00417,67.48289442,61.9361561,97.4753868,0.548,61.878,1.518,2.518
501,0.897722688,0.9624324,2.262721,97.30502,-0.00881,66.16383957,61.1360551,97.286531,0.514,60.72,1.583,2.614
502,0.917304148,0.9870602,2.365107,94.88188,0.0835,64.45119134,60.1020913,97.2593551,0.483,59.545,1.652,2.715
503,0.958262615,1.011688,2.447016,92.24765,-0.0325,62.65153015,58.7940598,97.2411231,0.456,58.34,1.724,2.82
504,0.975785053,1.049758,2.55964,88.66344,0.1298701,60.54165842,57.4944481,96.9521634,0.433,57.089,1.801,2.929
505,1.031801248,1.092754,2.651787,84.88181,0.0969,58.70349592,56.1224253,96.7467956,0.413,55.769,1.883,3.041
506,1.077772567,1.122615,2.743934,80.49951,0.1298701,56.73002882,54.7632429,96.8682275,0.396,54.342,1.969,3.158
507,1.081009723,1.154426,2.887274,75.85296,0.0227,55.11297384,53.487628,96.9146674,0.381,52.736,2.061,3.28
508,1.108146931,1.193318,2.999898,70.86317,0.0969,53.706026,52.3564144,96.9893154,0.37,50.879,2.158,3.405
509,1.178260001,1.22205,3.102283,65.82934,0.0366,52.66429059,51.4039131,97.1021472,0.361,48.803,2.261,3.535
510,1.21865101,1.290802,3.255862,60.68085,0.0274,51.9910677,50.6953785,97.2755231,0.355,46.803,2.37,3.669
511,1.238616826,1.301064,3.388963,55.57792,0.0417,51.66325655,50.2070243,97.282747,0.35,45.705,2.486,3.808
512,1.332366276,1.369817,3.522064,50.81594,0.0551948,51.7204585,50.0546241,97.3804429,0.348,46.031,2.609,3.951
513,1.387529196,1.40368,3.69612,46.03194,0.0366,52.1351726,50.0148401,97.335035,0.347,47.089,2.74,4.099
514,1.437976145,1.466378,3.859937,41.36185,0.1159555,52.80509537,50.1853431,97.308547,0.348,48.399,2.879,4.252
515,1.454298871,1.49706,4.003276,37.13978,0.1108534,53.82152993,50.6482271,97.2297711,0.351,49.803,3.026,4.409
516,1.56003583,1.582334,4.197809,33.03161,0.1298701,54.95676853,51.4030712,97.347075,0.354,51.243,3.182,4.571
517,1.571331206,1.637746,4.371864,29.31908,0.0923,56.3736167,52.2587435,97.5434987,0.359,52.695,3.348,4.738
518,1.624111909,1.679819,4.535682,25.77209,0.1669759,57.83776648,53.2861819,97.3573949,0.365,54.151,3.524,4.909
519,1.722903136,1.751547,4.750691,22.5911,0.0459,59.44602116,54.4274994,97.1902111,0.371,55.606,3.711,5.086
520,1.779564571,1.824507,4.934985,19.6144,0.1298701,61.08617693,55.7090082,97.0309393,0.379,57.058,3.909,5.268
521,1.813650579,1.895312,5.109041,17.18443,-0.051,62.69663169,57.0418785,96.9401234,0.386,58.506,4.117,5.456
522,1.874216143,1.959857,5.334289,14.65574,0.00417,64.36318835,58.3846421,96.8785475,0.394,59.949,4.335,5.649
523,1.89997839,2.051287,5.518583,12.77252,0.0366,65.85043891,59.7219328,96.9170754,0.402,61.384,4.564,5.849
524,1.967094906,2.110805,5.713115,11.01838,0.1205937,67.43559281,61.2389883,96.8052756,0.41,62.812,4.802,6.056
525,2.051585653,2.182533,5.979318,9.294626,0.0551948,68.78203859,62.8013009,96.6353398,0.418,64.23,5.049,6.271
526,2.104304011,2.262676,6.194328,8.01054,0.1205937,70.21098717,64.4196057,96.416212,0.425,65.638,5.305,6.493
527,2.214723941,2.359032,6.399099,7.046146,0.00417,71.47823026,66.0000211,96.445108,0.432,67.033,5.571,6.723
528,2.294159416,2.41547,6.696017,5.854703,0.0274,72.75537368,67.401303,96.1836683,0.438,68.414,5.844,6.963
529,2.322789761,2.513058,6.931504,5.185703,-0.0325,73.93351374,68.6472377,95.9346126,0.443,69.778,6.125,7.211
530,2.411367848,2.611569,7.17723,4.494681,0.1020408,75.06435219,69.9262206,95.526285,0.447,71.123,6.414,7.469
531,2.51028952,2.693559,7.515102,3.857574,0.0274,76.19079049,71.2550914,95.2180613,0.45,72.442,6.71,7.737
532,2.693657398,2.781808,7.781304,3.180979,0.0551948,77.12252217,72.5513351,94.5778781,0.452,73.732,7.013,8.015
533,2.786073756,2.899919,8.067984,2.86964,0.1391466,78.05975403,73.6766548,93.765695,0.451,74.984,7.321,8.303
534,2.896269634,3.00038,8.446811,2.354031,0.0459,78.82428003,74.7470346,92.7808241,0.45,76.187,7.634,8.602
535,2.957653041,3.09181,8.764206,2.050285,0.1391466,79.60750666,75.7422668,91.7777212,0.446,77.333,7.952,8.912
536,3.032433477,3.208792,9.09184,1.700977,0.1479592,80.205927,76.6244619,90.3883068,0.44,78.41,8.274,9.233
537,3.215486125,3.303096,9.542336,1.442793,0.0969,80.77904649,77.4304569,89.1471561,0.432,79.406,8.598,9.565
538,3.324322947,3.398529,9.890448,1.108673,0.2175325,81.29276395,78.1773021,87.9589815,0.421,80.308,8.924,9.908
539,3.480901818,3.525772,10.25904,1.077539,0.1108534,81.74047918,78.8963616,86.6899669,0.408,81.106,9.249,10.263
540,3.586755128,3.624283,10.74025,0.8649166,0.1530612,82.1881944,79.539221,85.3163764,0.392,81.796,9.574,10.63
541,3.815908276,3.747524,11.11907,0.7821459,0.1572356,82.53250611,80.1048277,83.7274422,0.372,82.38,9.895,11.008
542,4.009954152,3.861325,11.50814,0.6522945,0.1669759,82.88561811,80.7489501,82.145732,0.35,82.866,10.21,11.398
543,4.14787984,3.971124,11.99959,0.7358245,0.0783859,83.22662971,81.3375012,80.5299658,0.324,83.271,10.516,11.8
544,4.293229519,4.107603,12.41937,0.4320786,0.231911,83.51153939,81.7258691,78.7838238,0.295,83.614,10.81,12.213
545,4.627982653,4.211245,12.84939,0.4092976,0.1530612,83.74474732,82.1952785,77.1911056,0.261,83.918,11.086,12.638
546,4.728349847,4.338488,13.40227,0.1974349,0.1989796,83.9735551,82.6101691,75.4054035,0.224,84.207,11.337,13.075
547,4.942875993,4.486255,13.84253,0.3113396,0.25,84.14626097,82.8467683,73.2726059,0.182,84.498,11.554,13.524
548,5.125199639,4.636176,14.30327,0.3181739,0.2458256,84.3794689,83.0774736,71.0152805,0.136,84.81,11.724,13.983
549,5.40510576,4.764343,14.8971,0.5543364,0.1669759,84.63137747,83.3599613,68.6547551,0.086,85.157,11.837,14.453
550,5.655972903,4.900822,15.38855,0.4556189,0.2272727,84.90638682,83.632766,66.5560134,0.03,85.556,11.886,14.933
551,5.83229305,5.061005,15.89024,0,0,85.24299826,83.9510383,64.282176,0,86.021,11.866,15.421
552,6.081441779,5.206617,16.54551,0,0,85.676413,84.2829929,61.8910347,0,86.57,11.776,15.918
553,6.261153481,5.377985,17.06768,0,0,86.21323125,84.5997916,59.4132054,0,87.223,11.628,16.423
554,6.479297625,5.55356,17.58984,0,0,86.79735111,84.8317599,57.111504,0,88.003,11.447,16.934
555,6.653517083,5.696094,18.25535,0,0,87.58387785,85.1254039,54.7901946,0,88.935,11.266,17.453
556,6.816768147,5.892192,18.77752,0,0,88.40450575,85.5325061,52.5170452,0,90.033,11.118,17.977
557,7.061020241,6.067665,19.32016,0,0,89.47154203,86.427331,50.6119753,0,91.268,11.024,18.507
558,7.316279123,6.237904,20.01638,0,0,90.62768134,87.401724,48.6463615,0,92.597,10.991,19.043
559,7.45868244,6.421586,20.55902,0,0,92.00272809,88.7225958,46.5324839,0,93.973,11.019,19.583
560,7.684790896,6.651445,21.12215,0,0,93.4382769,90.060939,44.645646,0,95.341,11.104,20.128
561,7.997885469,6.834204,21.85932,0,0,95.02453083,91.4948481,42.869232,0,96.639,11.237,20.677
562,8.036084008,7.058933,22.44292,0,0,96.70098783,93.104733,41.10417,0,97.803,11.408,21.229
563,8.333082609,7.241486,23.047,0,0,98.13763668,94.6466273,39.3298199,0,98.762,11.609,21.785
564,8.648608384,7.466317,23.81489,0,0,99.40707984,96.0607496,37.6576378,0,99.447,11.833,22.343
565,8.861047511,7.690019,24.43944,0,0,100,97.379727,36.2668474,0,99.789,12.077,22.904
566,8.934440396,7.923982,25.06399,0,0,99.95049832,98.5599865,34.4660094,0,99.75,12.338,23.467
567,9.221956467,8.14553,25.8626,0,0,98.9263635,99.4192374,32.8794832,0,99.354,12.615,24.032
568,9.590905813,8.396015,26.47691,0,0,96.63278551,99.8934883,31.3332049,0,98.623,12.905,24.598
569,9.919851466,8.64219,27.15266,0,0,93.12586628,100,29.9537664,0,97.559,13.207,25.164
570,10.23817007,8.886415,28.00246,0,0,88.3088025,99.1415911,28.7274078,0,96.146,13.521,25.73
571,10.64970741,9.13064,28.66796,0,0,82.18379425,97.4357193,27.5674411,0,94.324,13.845,26.296
572,11.11323002,9.396415,29.40514,0,0,75.41086397,95.007841,26.4435944,0,91.93,14.18,26.86
573,11.59026052,9.671527,30.32661,0,0,67.49279476,92.0682433,25.4518435,0,88.185,14.524,27.422
574,12.02875815,9.931145,31.04331,0,0,60.12254417,88.4824182,24.4518366,0,73.028,14.879,27.981
575,12.48989972,10.21118,31.83168,0,0,51.85466306,84.0602865,23.6300215,0,65.996,15.243,28.535
576,12.96854899,10.47696,32.82482,0,0,44.91452709,79.1630619,22.8106145,0,60.396,15.618,29.082
577,13.52106665,10.77157,33.58247,0,0,37.80058522,73.6501321,22.1511672,0,55.192,16.004,29.623
578,14.18725632,11.03827,34.43227,0,0,31.86918355,67.7776725,21.423608,0,50.047,16.402,30.16
579,14.91720988,11.30927,35.53804,0,0,26.43059864,61.6974519,20.6788488,0,44.746,16.815,30.694
580,15.50614299,11.62317,36.40831,0,0,21.75543968,55.7584751,20.0396976,0,39.421,17.246,31.229
581,16.09709217,11.89716,37.40145,0,0,17.94821024,49.8767537,19.5144101,0,34.452,17.703,31.768
582,17.08076758,12.20613,38.69151,0,0,14.6205971,43.9495648,18.9705468,0,30.42,18.192,32.317
583,17.75690893,12.51911,39.73584,0,0,12.08391085,38.3661183,18.5064913,0,27.806,18.701,32.883
584,18.6437721,12.80018,40.8928,0,0,9.800233208,33.2731311,18.1463237,0,26.264,19.143,33.474
585,19.28227416,13.11726,42.35692,0,0,8.112775834,28.4697883,17.8078281,0,25.283,19.15,34.102
586,20.36357881,13.41895,43.51387,0,0,6.582623809,24.2571017,17.4552284,0,24.593,18.66,34.779
587,21.2129105,13.7309,44.78345,0,0,5.474886146,20.5729742,17.2326607,0,24.067,18.053,35.519
588,22.08391275,14.03362,46.36019,0,0,4.476052186,17.416985,17.0551569,0,23.636,17.436,36.334
589,22.99073984,14.34659,47.53763,0,0,3.726926716,14.6708345,16.8477251,0,23.269,16.815,37.238
590,24.00092581,14.67291,48.74578,0,0,3.0647042,12.4648206,16.5721814,0,22.95,16.189,38.236
591,24.68159905,15.01062,50.12798,0,0,2.557586958,10.5810784,16.3840136,0,22.668,15.557,39.333
592,25.58028119,15.34299,51.10064,0,0,2.127472334,9.0088725,16.1982539,0,22.416,14.921,40.52
593,26.2576012,15.69086,52.07331,0,0,1.767760104,7.7340995,15.9801581,0,22.189,14.28,41.78
594,27.109522,16.03986,53.17907,0,0,1.496050866,6.7138181,15.8669822,0,21.983,13.632,43.096
595,27.76374519,16.40507,53.96745,0,0,1.233141927,5.9267679,15.7637823,0,21.796,12.978,44.452
596,28.47940256,16.77756,54.75581,0,0,1.046025565,5.2801196,15.6282465,0,21.625,12.316,45.835
597,29.13430088,17.17058,55.67728,0,0,0.861329285,4.7650322,15.5501586,0,21.464,11.646,47.233
598,29.72516514,17.5832,56.35303,0,0,0.713924273,4.3629819,15.6093265,0,21.291,10.966,48.635
599,30.23232558,17.9875,57.04925,0,0,0.592920159,4.0339743,15.6626465,0,21.072,10.275,50.031
600,30.52295985,18.42044,57.84785,0,0,0.458715596,3.7500132,15.7627503,0,20.768,9.568,51.411
601,30.84954172,18.86168,58.45193,0,0,0.390513277,3.5115195,15.9994221,0,20.333,8.843,52.768
602,31.31633746,19.33372,59.08672,0,0,0.288209799,3.3532253,16.2804698,0,19.734,8.098,54.093
603,31.45997482,19.80883,59.84438,0,0,0.233207929,3.2363992,16.6592133,0,18.956,7.335,55.379
604,31.89654846,20.34448,60.41773,0,0,0.178206059,3.1618831,17.1218928,0,18.015,6.559,56.62
605,31.89310185,20.86998,61.02181,0,0,0.126504301,3.1513582,17.6506202,0,16.959,5.776,57.809
606,31.89437354,21.42307,61.76922,0,0,0.093503179,3.1307295,18.2969955,0,15.83,4.995,58.941
607,31.91447641,22.01517,62.3221,0,0,0.047301608,3.0871565,18.8542749,0,14.659,4.233,60.017
608,32.35316011,22.59176,62.93642,0,0,0.034101159,3.0585288,19.5446821,0,13.473,3.509,61.043
609,32.38420597,23.24553,63.70431,0,0,-0.001100037,3.0345321,20.2402493,0,12.294,2.85,62.022
610,32.5154217,23.90022,64.30838,0,0,-0.033001122,3.086525,20.9289366,0,11.145,2.283,62.96
611,32.76851036,24.5744,64.97389,0,0,-0.037401272,3.0972604,21.6506477,0,10.047,1.83,63.859
612,32.47055374,25.28337,65.79298,0,0,-0.058301982,3.1522002,22.354127,0,9.018,1.487,64.725
613,32.88845424,26.00271,66.40729,0,0,-0.08030273,3.1930367,23.0424702,0,8.065,1.24,65.56
614,33.0072532,26.75088,67.05232,0,0,-0.08030273,3.2094555,23.6654535,0,7.189,1.073,66.368
615,33.34367175,27.50705,67.91235,0,0,-0.105603591,3.2157705,24.132261,0,6.387,0.972,67.152
616,33.47443054,28.31259,68.51643,0,0,-0.100103404,3.2486081,24.6551404,0,5.658,0.918,67.915
617,34.26542076,29.10489,69.12051,0,0,-0.11000374,3.2987065,25.1990038,0,4.997,0.896,68.66
618,34.7476994,29.93812,69.87816,0,0,-0.124304226,3.3523834,25.7834591,0,4.399,0.887,69.39
619,35.62704273,30.77341,70.39009,0,0,-0.108903703,3.4645785,26.2144906,0,3.858,0.873,70.108
620,36.62007874,31.63631,70.86106,0,0,-0.140804787,3.5212024,26.5154903,0,3.371,0.836,70.816
621,37.60034733,32.51983,71.39347,0,0,-0.146304974,3.6129793,26.8825379,0,2.931,0.76,71.516
622,38.50904704,33.43219,71.73135,0,0,-0.154005236,3.6965468,27.1154256,0,2.539,0.626,72.212
623,39.8923946,34.28893,72.02826,0,0,-0.166105648,3.7420142,27.4790332,0,2.194,0.419,72.905
624,41.5543651,35.20836,72.33541,0,0,-0.147405012,3.8790481,27.9166007,0,1.893,0.123,73.598
625,42.70176568,36.11969,72.51971,0,0,-0.168305722,3.9068338,28.2650723,0,1.632,0,74.293
626,44.42348059,37.0104,72.66305,0,0,-0.181506171,3.9912433,28.6214559,0,1.406,0,74.991
627,46.71859939,37.93281,72.79615,0,0,-0.16500561,4.0876512,28.7655918,0,1.212,0,75.693
628,49.14671345,38.8349,72.8883,0,0,-0.179306096,4.1830065,29.0263435,0,1.044,0,76.403
629,51.22993003,39.73884,72.97021,0,0,-0.173805909,4.2657321,29.2158873,0,0.9,0,77.122
630,54.03071797,40.62442,73.1033,0,0,-0.172705872,4.315199,29.2151993,0,0.777,0,77.853
631,56.66181761,41.49881,73.23641,0,0,-0.181506171,4.3783482,29.2630152,0,0.67,0,78.598
632,59.16806498,42.34846,73.40022,0,0,-0.174905947,4.4229737,29.1501833,0,0.58,0,79.362
633,62.01506188,43.158,73.71762,0,0,-0.184806283,4.4943324,29.0063915,0,0.503,0,80.147
634,65.00948697,43.98611,74.02477,0,0,-0.200206807,4.5303274,28.8106557,0,0.438,0,80.959
635,67.8039267,44.75788,74.44456,0,0,-0.181506171,4.6124215,28.3978562,0,0.383,0,81.806
636,70.51513344,45.5275,75.17149,0,0,-0.196906695,4.7448244,28.2812403,0,0.338,0,82.697
637,73.64252024,46.20671,75.84724,0,0,-0.19470662,4.7620852,27.7831289,0,0.301,0,83.644
638,77.06051222,46.88192,76.69704,0,0,-0.189206433,4.9056445,27.5254732,0,0.271,0,84.67
