Wavelength,Alexa647,Alexa700,APC,FITC,PacificBlue,PE,PE_Cy7,Percp_Cy5_5,BV510,PE_Dazzle,BV605,APC_Cy7
639,80.40951796,47.46581,78.07925,0,0,-0.195806657,5.0218391,27.2918974,0,0.247,0,85.808
640,82.79364899,48.07329,79.31811,0,0,-0.204606957,5.1207729,27.0025938,0,0.229,0,87.094
641,85.37153692,48.58226,80.77199,0,0,-0.22440763,5.2512814,26.8474499,0,0.215,0,88.559
642,87.96065674,49.05327,82.9528,0,0,-0.231007854,5.3893678,26.6685701,0,0.205,0,90.242
643,90.80374453,49.48641,84.78551,0,0,-0.218907443,5.5245072,26.6400182,0,0.199,0,92.165
644,93.25189581,49.87009,86.83321,0,0,-0.225507667,5.6049172,26.751474,0,0.197,0,89.439
645,95.0436856,50.21395,89.67953,0,0,-0.251908565,5.7099555,26.767986,0,0.197,0,91.518
646,96.65582145,50.51564,91.88083,0,0,-0.247508415,5.8520413,27.0882497,0,0.2,0,94.235
647,98.255504,50.79065,94.11283,0,0,-0.226607705,6.0511719,27.5326972,0,0.206,0,96.662
648,99.1993823,51.02257,96.66223,0,0,-0.243108266,6.2094661,28.0256486,0,0.214,0,98.504
649,99.77308121,51.2278,98.20825,0,0,-0.250808527,6.2862977,28.7631838,0,0.224,0,99.63
650,100,51.44329,99.36521,0,0,-0.239808153,6.4986897,29.451871,0,0.235,0,100.15
651,99.55604064,51.62492,100,0,0,0,6.6260406,30.4467179,0,0.248,0,100.184
652,99.04607403,51.80132,99.69284,0,0,0,6.7338154,31.7174525,0,0.263,0,99.845
653,97.46512309,51.99741,98.57684,0,0,0,6.8872681,33.1481469,0,0.28,0,99.237
654,95.90307843,52.19741,95.87386,0,0,0,7.0925031,34.5857213,0,0.297,0,98.411
655,93.90806182,52.43045,92.90468,0,0,0,7.2421669,36.3724553,0,0.315,0,97.441
656,91.41594287,52.68073,89.01403,0,0,0,7.4299306,38.2703011,0,0.335,0,96.398
657,88.78969118,52.98868,82.89137,0,0,0,7.7208382,40.2538029,0,0.355,0,95.33
658,85.39680771,53.32116,77.70042,0,0,0,7.950912,42.3140166,0,0.377,0,94.257
659,81.79995571,53.72125,71.92587,0,0,0,8.1517266,44.7313019,0,0.398,0,93.179
660,78.12666237,54.16979,64.10361,0,0,0,8.3327545,47.2672671,0,0.421,0,92.092
661,74.32289234,54.71047,58.21644,0,0,0,8.5093619,49.8661842,0,0.444,0,90.994
662,70.16907752,55.29138,52.32927,0,0,0,8.7255428,52.5803411,0,0.467,0,89.879
663,65.2883541,55.98085,45.25443,0,0,0,8.8878364,55.8170335,0,0.491,0,88.737
664,61.39329582,56.75058,40.40135,0,0,0,9.0833886,59.1214938,0,0.515,0,87.548
665,57.28497732,57.61142,35.76328,0,0,0,9.34209,62.6973698,0,0.539,0,86.284
666,52.86531733,58.56779,30.35732,0,0,0,9.5957395,66.6131174,0,0.563,0,85.233
667,48.19236645,59.6114,26.77383,0,0,0,9.8474946,70.8659846,0,0.587,0,84.981
668,44.65589794,60.7454,23.45654,0,0,0,10.0413628,75.0638119,0,0.611,0,85.234
669,40.85317696,61.97474,19.7297,0,0,0,10.2539652,78.8037757,0,0.635,0,85.672
670,37.14418023,63.28104,17.34412,0,0,0,10.4543589,82.3283958,0,0.659,0,86.232
671,33.48834683,64.67251,15.18378,0,0,0,10.6623304,85.1725846,0,0.682,0,86.912
672,30.38139964,66.14812,12.80844,0,0,0,10.868197,87.4257821,0,0.705,0,87.744
673,27.54223281,67.71198,11.30337,0,0,0,11.0753265,88.8551005,0,0.728,0,88.826
674,24.58323985,69.33012,9.962117,0,0,0,11.3807584,89.3621559,0,0.749,0,90.57
675,22.32449298,71.06023,8.477527,0,0,0,11.7137655,89.271684,0,0.771,0,93.658
676,19.86024557,72.79443,7.545818,0,0,0,12.1042384,88.0845413,0,0.791,0,95.923
677,17.70976448,74.61381,6.706255,0,0,0,12.4098808,85.9981837,0,0.81,0,97.198
678,15.4694045,76.40353,5.75407,0,0,0,12.6546894,83.4942105,0,0.829,0,98.059
679,13.60542672,78.32952,5.139756,0,0,0,12.8536095,80.5774377,0,0.846,0,98.65
680,12.07421442,80.13874,4.576636,0,0,0,12.9072864,77.4556412,0,0.862,0,99.027
681,10.84389639,82.04328,3.931607,0,0,0,13.1480955,74.1814529,0,0.877,0,99.216
682,9.756107411,83.94054,3.491349,0,0,0,13.3966931,70.6874488,0,0.89,0,99.23
683,8.295038365,85.78568,3.081806,0,0,0,13.5848779,67.3898685,0,0.902,0,99.075
684,7.404896856,87.6932,2.63131,0,0,0,13.7438035,64.0733682,0,0.912,0,98.769
685,6.544550257,89.25193,2.334391,0,0,0,13.8791534,60.9096038,0,0.919,0,98.33
686,5.833301487,90.89389,2.05795,0,0,0,14.0671277,57.9319431,0,0.925,0,97.772
687,5.243478167,92.50188,1.750794,0,0,0,14.1399598,55.2931221,0,0.928,0,97.1
688,4.726861321,93.98969,1.546022,0,0,0,14.3131992,52.7292929,0,0.928,0,96.311
689,4.279172768,95.31252,1.361728,0,0,0,14.3828739,50.4485755,0,0.925,0,95.396
690,3.890821107,96.53867,1.156957,0,0,0,14.5142244,48.0137462,0,0.919,0,94.328
691,3.613659932,97.59469,1.023856,0,0,0,14.6171577,46.0047885,0,0.909,0,93.047
692,3.206634037,98.48529,0.8907546,0,0,0,14.8912254,43.8506629,0,0.895,0,91.383
693,2.976715897,99.17282,0.7474148,0,0,0,15.1629777,41.4956415,0,0.876,0,89.044
694,2.814064693,99.6665,0.6655063,0,0,0,15.3726332,39.4326758,0,0.852,0,86.017
695,2.523126317,99.95167,0.5835978,0,0,0,15.4349405,37.456398,0,0.821,0,82.699
696,2.176888926,100,0.4914508,0,0,0,15.6294402,35.5031682,0,0.784,0,79.37
697,2.000117679,99.8194,0.4197809,0,0,0,15.8647764,33.5478744,0,0.738,0,76.111
698,1.908172057,99.37508,0.3685881,0,0,0,16.113374,31.5107087,0,0.683,0,72.913
699,1.71211837,98.68139,0.3071567,0,0,0,16.3087156,29.6513908,0,0.616,0,69.762
700,1.639323224,97.7403,0.2662025,0,0,0,16.4360666,27.5316652,0,0.534,0,66.653
701,0,96.5357,0,0,0,0,16.4733247,25.7218832,0,0.434,0,63.584
702,0,95.12052,0,0,0,0,16.5543662,24.0407571,0,0.31,0,60.554
703,0,93.40284,0,0,0,0,16.5975182,22.2708791,0,0,0,57.566
704,0,91.53216,0,0,0,0,16.6427752,20.4724491,0,0,0,54.621
705,0,89.36378,0,0,0,0,16.6842432,18.6468431,0,0,0,51.726
706,0,87.03954,0,0,0,0,16.7528654,16.940605,0,0,0,48.888
707,0,84.5348,0,0,0,0,16.8183301,15.4407667,0,0,0,46.116
708,0,81.88218,0,0,0,0,17.036616,13.9306084,0,0,0,43.427
709,0,79.09605,0,0,0,0,17.0452464,12.7634177,0,0,0,40.838
710,0,76.13364,0,0,0,0,17.1041857,11.4039312,0,0,0,38.363
711,0,73.1701,0,0,0,0,17.2414301,10.1803246,0,0,0,36.02
712,0,70.03304,0,0,0,0,17.3906729,9.0664538,0,0,0,33.821
713,0,66.9125,0,0,0,0,17.6558997,8.1985428,0,0,0,31.774
714,0,63.65958,0,0,0,0,17.972067,7.3567758,0,0,0,29.882
715,0,60.49194,0,0,0,0,18.31181,6.5672966,0,0,0,28.138
716,0,57.28212,0,0,0,0,18.7193331,5.8731054,0,0,0,26.532
717,0,54.12658,0,0,0,0,19.1451696,5.2545941,0,0,0,25.047
718,0,51.01538,0,0,0,0,19.493964,0,0,0,0,23.663
719,0,48.01387,0,0,0,0,19.9814762,0,0,0,0,22.358
720,0,45.0411,0,0,0,0,20.5178239,0,0,0,0,21.116
721,0,42.15545,0,0,0,0,20.9617631,0,0,0,0,19.922
722,0,39.47933,0,0,0,0,21.5484197,0,0,0,0,18.765
723,0,36.80506,0,0,0,0,22.1258144,0,0,0,0,17.634
724,0,34.24891,0,0,0,0,22.7251008,0,0,0,0,16.52
725,0,31.74508,0,0,0,0,23.3683812,0,0,0,0,15.408
726,0,29.47728,0,0,0,0,24.1495374,0,0,0,0,14.283
727,0,27.28038,0,0,0,0,24.9149064,0,0,0,0,13.117
728,0,25.26911,0,0,0,0,25.6362813,0,0,0,0,11.891
729,0,23.30802,0,0,0,0,26.4031238,0,0,0,0,10.629
730,0,21.55442,0,0,0,0,27.2011198,0,0,0,0,9.396
731,0,19.87255,0,0,0,0,28.0614232,0,0,0,0,8.276
732,0,18.33834,0,0,0,0,28.9107806,0,0,0,0,7.318
733,0,16.91106,0,0,0,0,29.8133939,0,0,0,0,6.517
734,0,15.60066,0,0,0,0,30.7351626,0,0,0,0,5.837
735,0,14.38046,0,0,0,0,31.7581805,0,0,0,0,5.234
736,0,13.26513,0,0,0,0,32.7904602,0,0,0,0,4.683
737,0,12.24503,0,0,0,0,33.9178849,0,0,0,0,4.172
738,0,11.30712,0,0,0,0,35.0225759,0,0,0,0,3.69
739,0,10.45951,0,0,0,0,36.0510667,0,0,0,0,3.23
740,0,9.657059,0,0,0,0,37.0269332,0,0,0,0,2.786
741,0,8.929616,0,0,0,0,38.2339259,0,0,0,0,2.353
742,0,8.254302,0,0,0,0,39.4291307,0,0,0,0,1.926
743,0,7.634606,0,0,0,0,40.5963394,0,0,0,0,1.524
744,0,7.074222,0,0,0,0,41.8165935,0,0,0,0,1.185
745,0,6.532514,0,0,0,0,42.8499258,0,0,0,0,0.922
746,0,6.083057,0,0,0,0,44.0053466,0,0,0,0,0.728
747,0,5.612975,0,0,0,0,45.1531896,0,0,0,0,0.586
748,0,5.220983,0,0,0,0,46.130319,0,0,0,0,0.48
749,0,4.849617,0,0,0,0,46.979887,0,0,0,0,0.4
750,0,4.510985,0,0,0,0,47.7709366,0,0,0,0,0.339
751,0,4.182512,0,0,0,0,48.5567238,0,0,0,0,0.289
752,0,3.892213,0,0,0,0,49.2456822,0,0,0,0,0.25
753,0,3.635571,0,0,0,0,49.9737931,0,0,0,0,0.217
754,0,3.376056,0,0,0,0,50.2948018,0,0,0,0,0.19
755,0,3.138911,0,0,0,0,50.5880248,0,0,0,0,0.168
756,0,2.921468,0,0,0,0,50.9393451,0,0,0,0,0.149
757,0,2.722291,0,0,0,0,51.0237546,0,0,0,0,0.134
758,0,2.530503,0,0,0,0,51.1569996,0,0,0,0,0.121
759,0,2.366215,0,0,0,0,50.8942987,0,0,0,0,0.111
760,0,2.214344,0,0,0,0,50.4293097,0,0,0,0,0.102
761,0,2.05334,0,0,0,0,49.812131,0,0,0,0,0.095
762,0,1.924967,0,0,0,0,49.5197499,0,0,0,0,0.089
763,0,1.795774,0,0,0,0,48.9699304,0,0,0,0,0.084
764,0,1.671507,0,0,0,0,48.5190448,0,0,0,0,0.08
765,0,1.587362,0,0,0,0,47.9713302,0,0,0,0,0.076
766,0,1.473561,0,0,0,0,47.276057,0,0,0,0,0.074
767,0,1.387261,0,0,0,0,46.6298296,0,0,0,0,0.071
768,0,1.299012,0,0,0,0,45.8459369,0,0,0,0,0.068
769,0,1.240623,0,0,0,0,44.8997506,0,0,0,0,0.066
770,0,1.157505,0,0,0,0,44.1025965,0,0,0,0,0.063
771,0,1.08044,0,0,0,0,43.1202046,0,0,0,0,0.059
772,0,1.026054,0,0,0,0,42.3213666,0,0,0,0,0.056
773,0,0.972694,0,0,0,0,41.3490786,0,0,0,0,0.051
774,0,0.9019918,0,0,0,0,40.4292044,0,0,0,0,0.045
775,0,0.8527363,0,0,0,0,39.2078979,0,0,0,0,0.039
776,0,0.81169,0,0,0,0,37.9343879,0,0,0,0,0.03
777,0,0.7777242,0,0,0,0,36.574153,0,0,0,0,0.02
778,0,0.7234405,0,0,0,0,35.0143665,0,0,0,0,0.008
779,0,0.7069194,0,0,0,0,33.4832076,0,0,0,0,0
780,0,0.6618711,0,0,0,0,31.8718491,0,0,0,0,0
781,0,0.6475049,0,0,0,0,30.403629,0,0,0,0,0
782,0,0.6228771,0,0,0,0,28.8512098,0,0,0,0,0
783,0,0.5940421,0,0,0,0,27.1764916,0,0,0,0,0
784,0,0.5581267,0,0,0,0,25.5543978,0,0,0,0,0
785,0,0.5560743,0,0,0,0,23.8137939,0,0,0,0,0
786,0,0.5346277,0,0,0,0,22.3144201,0,0,0,0,0
787,0,0.5110261,0,0,0,0,21.5989391,0,0,0,0,0
788,0,0.4905029,0,0,0,0,20.8041196,0,0,0,0,0
789,0,0.4811649,0,0,0,0,20.0908718,0,0,0,0,0
790,0,0.4597182,0,0,0,0,19.1403749,0,0,0,0,0
791,0,0,0,0,0,0,0,0,0,0,0,0
792,0,0,0,0,0,0,0,0,0,0,0,0
793,0,0,0,0,0,0,0,0,0,0,0,0
794,0,0,0,0,0,0,0,0,0,0,0,0
795,0,0,0,0,0,0,0,0,0,0,0,0
796,0,0,0,0,0,0,0,0,0,0,0,0
797,0,0,0,0,0,0,0,0,0,0,0,0
798,0,0,0,0,0,0,0,0,0,0,0,0
799,0,0,0,0,0,0,0,0,0,0,0,0
800,0,0,0,0,0,0,0,0,0,0,0,0
801,0,0,0,0,0,0,0,0,0,0,0,0
802,0,0,0,0,0,0,0,0,0,0,0,0
803,0,0,0,0,0,0,0,0,0,0,0,0
804,0,0,0,0,0,0,0,0,0,0,0,0
805,0,0,0,0,0,0,0,0,0,0,0,0
806,0,0,0,0,0,0,0,0,0,0,0,0
807,0,0,0,0,0,0,0,0,0,0,0,0
808,0,0,0,0,0,0,0,0,0,0,0,0
809,0,0,0,0,0,0,0,0,0,0,0,0
810,0,0,0,0,0,0,0,0,0,0,0,0
811,0,0,0,0,0,0,0,0,0,0,0,0
812,0,0,0,0,0,0,0,0,0,0,0,0
813,0,0,0,0,0,0,0,0,0,0,0,0
814,0,0,0,0,0,0,0,0,0,0,0,0
815,0,0,0,0,0,0,0,0,0,0,0,0
816,0,0,0,0,0,0,0,0,0,0,0,0
817,0,0,0,0,0,0,0,0,0,0,0,0
818,0,0,0,0,0,0,0,0,0,0,0,0
819,0,0,0,0,0,0,0,0,0,0,0,0
820,0,0,0,0,0,0,0,0,0,0,0,0
821,0,0,0,0,0,0,0,0,0,0,0,0
822,0,0,0,0,0,0,0,0,0,0,0,0
823,0,0,0,0,0,0,0,0,0,0,0,0
824,0,0,0,0,0,0,0,0,0,0,0,0
825,0,0,0,0,0,0,0,0,0,0,0,0
826,0,0,0,0,0,0,0,0,0,0,0,0
827,0,0,0,0,0,0,0,0,0,0,0,0
828,0,0,0,0,0,0,0,0,0,0,0,0
829,0,0,0,0,0,0,0,0,0,0,0,0
830,0,0,0,0,0,0,0,0,0,0,0,0
831,0,0,0,0,0,0,0,0,0,0,0,0
832,0,0,0,0,0,0,0,0,0,0,0,0
833,0,0,0,0,0,0,0,0,0,0,0,0
834,0,0,0,0,0,0,0,0,0,0,0,0
835,0,0,0,0,0,0,0,0,0,0,0,0
836,0,0,0,0,0,0,0,0,0,0,0,0
837,0,0,0,0,0,0,0,0,0,0,0,0
838,0,0,0,0,0,0,0,0,0,0,0,0
839,0,0,0,0,0,0,0,0,0,0,0,0
840,0,0,0,0,0,0,0,0,0,0,0,0
841,0,0,0,0,0,0,0,0,0,0,0,0
842,0,0,0,0,0,0,0,0,0,0,0,0
843,0,0,0,0,0,0,0,0,0,0,0,0
844,0,0,0,0,0,0,0,0,0,0,0,0
845,0,0,0,0,0,0,0,0,0,0,0,0
846,0,0,0,0,0,0,0,0,0,0,0,0
847,0,0,0,0,0,0,0,0,0,0,0,0
848,0,0,0,0,0,0,0,0,0,0,0,0
849,0,0,0,0,0,0,0,0,0,0,0,0
850,0,0,0,0,0,0,0,0,0,0,0,0
851,0,0,0,0,0,0,0,0,0,0,0,0
852,0,0,0,0,0,0,0,0,0,0,0,0
853,0,0,0,0,0,0,0,0,0,0,0,0
854,0,0,0,0,0,0,0,0,0,0,0,0
855,0,0,0,0,0,0,0,0,0,0,0,0
856,0,0,0,0,0,0,0,0,0,0,0,0
857,0,0,0,0,0,0,0,0,0,0,0,0
858,0,0,0,0,0,0,0,0,0,0,0,0
859,0,0,0,0,0,0,0,0,0,0,0,0
860,0,0,0,0,0,0,0,0,0,0,0,0
861,0,0,0,0,0,0,0,0,0,0,0,0
862,0,0,0,0,0,0,0,0,0,0,0,0
863,0,0,0,0,0,0,0,0,0,0,0,0
864,0,0,0,0,0,0,0,0,0,0,0,0
865,0,0,0,0,0,0,0,0,0,0,0,0
866,0,0,0,0,0,0,0,0,0,0,0,0
867,0,0,0,0,0,0,0,0,0,0,0,0
868,0,0,0,0,0,0,0,0,0,0,0,0
869,0,0,0,0,0,0,0,0,0,0,0,0
870,0,0,0,0,0,0,0,0,0,0,0,0
871,0,0,0,0,0,0,0,0,0,0,0,0
872,0,0,0,0,0,0,0,0,0,0,0,0
873,0,0,0,0,0,0,0,0,0,0,0,0
874,0,0,0,0,0,0,0,0,0,0,0,0
875,0,0,0,0,0,0,0,0,0,0,0,0
876,0,0,0,0,0,0,0,0,0,0,0,0
877,0,0,0,0,0,0,0,0,0,0,0,0
878,0,0,0,0,0,0,0,0,0,0,0,0
879,0,0,0,0,0,0,0,0,0,0,0,0
880,0,0,0,0,0,0,0,0,0,0,0,0
881,0,0,0,0,0,0,0,0,0,0,0,0
882,0,0,0,0,0,0,0,0,0,0,0,0
883,0,0,0,0,0,0,0,0,0,0,0,0
884,0,0,0,0,0,0,0,0,0,0,0,0
885,0,0,0,0,0,0,0,0,0,0,0,0
886,0,0,0,0,0,0,0,0,0,0,0,0
887,0,0,0,0,0,0,0,0,0,0,0,0
888,0,0,0,0,0,0,0,0,0,0,0,0
889,0,0,0,0,0,0,0,0,0,0,0,0
890,0,0,0,0,0,0,0,0,0,0,0,0
891,0,0,0,0,0,0,0,0,0,0,0,0
892,0,0,0,0,0,0,0,0,0,0,0,0
893,0,0,0,0,0,0,0,0,0,0,0,0
894,0,0,0,0,0,0,0,0,0,0,0,0
895,0,0,0,0,0,0,0,0,0,0,0,0
896,0,0,0,0,0,0,0,0,0,0,0,0
897,0,0,0,0,0,0,0,0,0,0,0,0
898,0,0,0,0,0,0,0,0,0,0,0,0
899,0,0,0,0,0,0,0,0,0,0,0,0
900,0,0,0,0,0,0,0,0,0,0,0,0
901,0,0,0,0,0,0,0,0,0,0,0,0
902,0,0,0,0,0,0,0,0,0,0,0,0
903,0,0,0,0,0,0,0,0,0,0,0,0
904,0,0,0,0,0,0,0,0,0,0,0,0
905,0,0,0,0,0,0,0,0,0,0,0,0
906,0,0,0,0,0,0,0,0,0,0,0,0
907,0,0,0,0,0,0,0,0,0,0,0,0
908,0,0,0,0,0,0,0,0,0,0,0,0
909,0,0,0,0,0,0,0,0,0,0,0,0
910,0,0,0,0,0,0,0,0,0,0,0,0
911,0,0,0,0,0,0,0,0,0,0,0,0
912,0,0,0,0,0,0,0,0,0,0,0,0
913,0,0,0,0,0,0,0,0,0,0,0,0
914,0,0,0,0,0,0,0,0,0,0,0,0
915,0,0,0,0,0,0,0,0,0,0,0,0
916,0,0,0,0,0,0,0,0,0,0,0,0
917,0,0,0,0,0,0,0,0,0,0,0,0
918,0,0,0,0,0,0,0,0,0,0,0,0
919,0,0,0,0,0,0,0,0,0,0,0,0
920,0,0,0,0,0,0,0,0,0,0,0,0
921,0,0,0,0,0,0,0,0,0,0,0,0
922,0,0,0,0,0,0,0,0,0,0,0,0
923,0,0,0,0,0,0,0,0,0,0,0,0
924,0,0,0,0,0,0,0,0,0,0,0,0
925,0,0,0,0,0,0,0,0,0,0,0,0
926,0,0,0,0,0,0,0,0,0,0,0,0
927,0,0,0,0,0,0,0,0,0,0,0,0
928,0,0,0,0,0,0,0,0,0,0,0,0
929,0,0,0,0,0,0,0,0,0,0,0,0
930,0,0,0,0,0,0,0,0,0,0,0,0
931,0,0,0,0,0,0,0,0,0,0,0,0
932,0,0,0,0,0,0,0,0,0,0,0,0
933,0,0,0,0,0,0,0,0,0,0,0,0
934,0,0,0,0,0,0,0,0,0,0,0,0
935,0,0,0,0,0,0,0,0,0,0,0,0
936,0,0,0,0,0,0,0,0,0,0,0,0
937,0,0,0,0,0,0,0,0,0,0,0,0
938,0,0,0,0,0,0,0,0,0,0,0,0
939,0,0,0,0,0,0,0,0,0,0,0,0
940,0,0,0,0,0,0,0,0,0,0,0,0
941,0,0,0,0,0,0,0,0,0,0,0,0
942,0,0,0,0,0,0,0,0,0,0,0,0
943,0,0,0,0,0,0,0,0,0,0,0,0
944,0,0,0,0,0,0,0,0,0,0,0,0
945,0,0,0,0,0,0,0,0,0,0,0,0
946,0,0,0,0,0,0,0,0,0,0,0,0
947,0,0,0,0,0,0,0,0,0,0,0,0
948,0,0,0,0,0,0,0,0,0,0,0,0
949,0,0,0,0,0,0,0,0,0,0,0,0
950,0,0,0,0,0,0,0,0,0,0,0,0
951,0,0,0,0,0,0,0,0,0,0,0,0
952,0,0,0,0,0,0,0,0,0,0,0,0
953,0,0,0,0,0,0,0,0,0,0,0,0
954,0,0,0,0,0,0,0,0,0,0,0,0
955,0,0,0,0,0,0,0,0,0,0,0,0
956,0,0,0,0,0,0,0,0,0,0,0,0
957,0,0,0,0,0,0,0,0,0,0,0,0
958,0,0,0,0,0,0,0,0,0,0,0,0
959,0,0,0,0,0,0,0,0,0,0,0,0
960,0,0,0,0,0,0,0,0,0,0,0,0
961,0,0,0,0,0,0,0,0,0,0,0,0
962,0,0,0,0,0,0,0,0,0,0,0,0
963,0,0,0,0,0,0,0,0,0,0,0,0
964,0,0,0,0,0,0,0,0,0,0,0,0
965,0,0,0,0,0,0,0,0,0,0,0,0
966,0,0,0,0,0,0,0,0,0,0,0,0
967,0,0,0,0,0,0,0,0,0,0,0,0
968,0,0,0,0,0,0,0,0,0,0,0,0
969,0,0,0,0,0,0,0,0,0,0,0,0
970,0,0,0,0,0,0,0,0,0,0,0,0
971,0,0,0,0,0,0,0,0,0,0,0,0
972,0,0,0,0,0,0,0,0,0,0,0,0
973,0,0,0,0,0,0,0,0,0,0,0,0
974,0,0,0,0,0,0,0,0,0,0,0,0
975,0,0,0,0,0,0,0,0,0,0,0,0
976,0,0,0,0,0,0,0,0,0,0,0,0
977,0,0,0,0,0,0,0,0,0,0,0,0
978,0,0,0,0,0,0,0,0,0,0,0,0
979,0,0,0,0,0,0,0,0,0,0,0,0
980,0,0,0,0,0,0,0,0,0,0,0,0
981,0,0,0,0,0,0,0,0,0,0,0,0
982,0,0,0,0,0,0,0,0,0,0,0,0
983,0,0,0,0,0,0,0,0,0,0,0,0
984,0,0,0,0,0,0,0,0,0,0,0,0
985,0,0,0,0,0,0,0,0,0,0,0,0
986,0,0,0,0,0,0,0,0,0,0,0,0
987,0,0,0,0,0,0,0,0,0,0,0,0
988,0,0,0,0,0,0,0,0,0,0,0,0
989,0,0,0,0,0,0,0,0,0,0,0,0
990,0,0,0,0,0,0,0,0,0,0,0,0
991,0,0,0,0,0,0,0,0,0,0,0,0
992,0,0,0,0,0,0,0,0,0,0,0,0
993,0,0,0,0,0,0,0,0,0,0,0,0
994,0,0,0,0,0,0,0,0,0,0,0,0
995,0,0,0,0,0,0,0,0,0,0,0,0
996,0,0,0,0,0,0,0,0,0,0,0,0
997,0,0,0,0,0,0,0,0,0,0,0,0
998,0,0,0,0,0,0,0,0,0,0,0,0
999,0,0,0,0,0,0,0,0,0,0,0,0
